procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 124      0 97061856  14712  75264    0    0 163344     0 192069 205571 15  4  0 79  2	
 5 123      0 97061856  14712  75264    0    0 163296     8 191504 207681 15  4  0 79  2	
 3 125      0 97061696  14712  75264    0    0 163360     0 191969 205845 14  4  0 79  2	
10 117      0 97061600  14712  75264    0    0 163248     0 191194 205444 14  4  0 80  2	
16 116      0 97061504  14712  75264    0    0 163312     0 191789 206988 15  3  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
14 118      0 97061728  14720  75264    0    0 163408    24 192526 207290 15  4  0 79  2	
 9 121      0 97061760  14720  75264    0    0 163360     0 191657 205777 14  4  0 80  2	
 8 121      0 97061952  14720  75264    0    0 163360     0 191746 206838 14  4  0 80  2	
 6 123      0 97061760  14720  75264    0    0 163360     0 192606 206746 16  4  0 79  2	
11 118      0 97061664  14720  75264    0    0 163248     0 191631 207332 15  4  0 79  2	
16 117      0 97061600  14728  75264    0    0 163344    12 192887 207014 15  4  0 79  2	
 9 120      0 97061760  14728  75264    0    0 163408     8 190771 205702 15  4  0 79  2	
 6 122      0 97061888  14728  75264    0    0 163376     0 193137 208148 17  4  0 78  2	
10 120      0 97061728  14728  75264    0    0 163296     0 195046 211773 17  4  0 77  2	
 5 125      0 97061760  14728  75264    0    0 163440     0 191587 207067 15  5  0 79  2	
 3 125      0 97061824  14728  75264    0    0 163344     0 193487 208525 16  4  0 78  2	
 5 124      0 97061696  14736  75264    0    0 163360    24 193218 208484 16  4  0 78  2	
12 117      0 97061728  14736  75264    0    0 163216    20 191161 205120 15  4  0 79  2	
 7 123      0 97061760  14736  75264    0    0 163440     0 193793 210276 16  5  0 77  2	
 4 126      0 97061760  14736  75264    0    0 163376     0 194342 209434 15  5  0 78  2	
 1 127      0 97061760  14736  75264    0    0 163360     0 192758 206260 15  4  0 78  2	
 8 120      0 97061952  14744  75264    0    0 163264    12 182673 201193 17  5  0 76  2	
 9 119      0 97061760  14744  75264    0    0 163312     0 192066 207033 16  4  0 78  2	
 6 122      0 97061536  14744  75264    0    0 163408     0 193116 208280 16  4  0 79  2	
 8 120      0 97061728  14744  75268    0    0 163328     0 191968 207273 16  4  0 78  2	
 9 121      0 97061696  14744  75272    0    0 163328     0 192647 208096 16  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 123      0 97061664  14744  75272    0    0 163376     8 191916 205753 14  4  0 80  2	
 8 121      0 97061792  14752  75272    0    0 163344     4 194466 211659 16  4  0 78  2	
 8 123      0 97061696  14752  75272    0    0 163328     0 191042 206980 16  4  0 78  2	
 6 122      0 97061696  14752  75272    0    0 163344     0 192667 207983 15  4  0 79  2	
 5 123      0 97061504  14752  75272    0    0 163408     0 191463 209310 17  4  0 77  2	
 9 119      0 97061408  14752  75272    0    0 163264     0 190314 204390 18  4  0 76  2	
10 119      0 97061504  14760  75272    0    0 163312    20 190901 204834 14  5  0 79  2	
12 118      0 97061600  14760  75272    0    0 163328     0 193757 208574 15  4  0 78  2	
11 119      0 97061696  14760  75272    0    0 163392     0 193979 210647 16  4  0 77  2	
 6 122      0 97061920  14760  75272    0    0 163360     0 191471 204034 14  4  0 80  2	
 6 123      0 97062016  14760  75272    0    0 163344     0 190665 203751 15  4  0 80  2	
 9 122      0 97061568  14768  75272    0    0 163312    24 191572 206084 15  4  0 80  2	
 9 119      0 97061536  14768  75272    0    0 163328     0 192875 206894 15  4  0 79  2	
 5 123      0 97061440  14768  75272    0    0 163424     0 191466 205574 14  4  0 80  2	
12 118      0 97061728  14768  75272    0    0 163248     0 193509 209262 16  4  0 78  2	
 6 121      0 97061600  14768  75272    0    0 163360     0 191252 208370 16  4  0 78  2	
12 119      0 97061632  14768  75272    0    0 163312     8 193918 209497 16  4  0 78  2	
 7 123      0 97061728  14776  75272    0    0 163408    24 194203 210205 15  5  0 78  2	
 8 122      0 97061728  14776  75272    0    0 163328     0 191556 206332 15  4  0 79  2	
13 118      0 97061664  14776  75272    0    0 163296     0 194735 211129 16  4  0 78  2	
 9 122      0 97061632  14776  75272    0    0 163472     0 191821 205277 16  4  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16 114      0 97061696  14776  75272    0    0 163248     0 190215 203812 16  4  0 79  2	
11 120      0 97061728  14784  75272    0    0 163440    16 192389 206494 15  4  0 79  2	
10 120      0 97061728  14784  75272    0    0 163312     0 191033 207391 16  4  0 78  2	
11 121      0 97061824  14784  75272    0    0 163424     0 188325 208041 18  4  0 76  2	
 8 120      0 97061696  14784  75272    0    0 163312     0 191244 207389 14  5  0 79  2	
 8 122      0 97061888  14784  75272    0    0 163344    24 193030 207975 15  5  0 78  2	
 9 121      0 97061760  14784  75272    0    0 163328     0 192956 211206 15  4  0 79  2	
 6 123      0 97061792  14792  75272    0    0 163360    12 191381 206606 15  4  0 79  2	
15 116      0 97061632  14792  75272    0    0 163296     0 194589 212194 17  4  0 77  2	
13 116      0 97061568  14792  75272    0    0 163424     0 193730 209152 17  4  0 77  2	
 8 121      0 97061536  14792  75276    0    0 163392     0 189399 206204 15  5  0 78  2	
10 119      0 97061568  14792  75276    0    0 163312     0 192664 205747 14  4  0 81  2	
 6 124      0 97061536  14800  75276    0    0 163376    12 190932 206046 16  4  0 78  2	
 8 121      0 97061632  14800  75276    0    0 163328     0 193605 210677 16  4  0 78  2	
 8 122      0 97061792  14800  75276    0    0 163360     0 192587 208604 17  4  0 77  2	
 7 123      0 97061664  14800  75276    0    0 163328     0 190759 204509 14  4  0 80  2	
 6 123      0 97061568  14800  75276    0    0 163328     0 193655 208951 15  5  0 78  2	
11 119      0 97061632  14800  75276    0    0 163280     0 192068 207104 15  4  0 79  2	
 6 122      0 97061600  14808  75276    0    0 163424    12 192474 208387 15  4  0 79  2	
11 120      0 97061696  14808  75276    0    0 163264     0 192803 207776 15  5  0 79  2	
 9 119      0 97061664  14808  75280    0    0 163328     0 190851 207645 15  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
13 118      0 97061760  14808  75280    0    0 163376     8 191398 207577 16  4  0 78  2	
 7 121      0 97061728  14808  75280    0    0 163376     0 193223 208675 16  4  0 78  2	
 8 121      0 97061632  14816  75280    0    0 163344    24 190490 204593 14  4  0 80  2	
 8 121      0 97061472  14816  75280    0    0 163376     0 190586 204083 14  4  0 80  2	
13 116      0 97061568  14816  75280    0    0 163280     0 192481 207911 15  4  0 79  2	
 5 123      0 97061504  14816  75280    0    0 163408     8 192876 210336 16  5  0 78  2	
 6 122      0 97061504  14816  75280    0    0 163344     0 192034 207088 15  4  0 79  2	
 8 121      0 97061920  14816  75280    0    0 163264     0 193274 207507 15  4  0 79  2	
 8 122      0 97061920  14824  75280    0    0 163408    24 192085 209328 16  5  0 77  2	
13 116      0 97061760  14824  75280    0    0 163280     0 189717 205888 14  4  0 80  2	
11 119      0 97061696  14824  75280    0    0 163360     4 193650 210895 16  4  0 78  2	
 4 125      0 97061888  14824  75280    0    0 163488     0 189468 204546 16  5  0 77  2	
13 116      0 97061320  14824  75280    0    0 163216     0 191389 205014 14  5  0 79  2	
13 118      0 97061512  14832  75280    0    0 163376    20 192483 208282 16  4  0 78  2	
11 117      0 97061320  14832  75280    0    0 163360     0 191613 208632 15  5  0 78  2	
10 120      0 97061352  14832  75280    0    0 163408     0 192660 208557 16  5  0 78  2	
 8 120      0 97061352  14832  75280    0    0 163360     0 194700 211358 16  4  0 78  2	
 8 121      0 97061448  14832  75280    0    0 163344     0 193120 207421 14  4  0 80  2	
 5 123      0 97061416  14832  75280    0    0 163376     0 193215 207332 14  5  0 79  2	
12 116      0 97061416  14840  75280    0    0 163232    12 192222 206338 15  4  0 79  2	
 7 121      0 97061416  14840  75280    0    0 163376    24 192275 207966 15  4  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 121      0 97061224  14840  75280    0    0 163360     0 190842 205830 14  5  0 79  2	
10 120      0 97061320  14840  75284    0    0 163328     0 191935 207411 16  4  0 78  2	
 9 121      0 97061384  14840  75284    0    0 163312     0 190641 206263 17  3  0 78  2	
 8 121      0 97061256  14848  75284    0    0 163328    12 189368 204673 15  4  0 79  2	
12 118      0 97061320  14848  75284    0    0 163328     0 192036 207287 16  4  0 78  2	
 6 123      0 97061480  14848  75284    0    0 163408     0 190924 206674 16  4  0 78  2	
 7 121      0 97061192  14848  75284    0    0 163328     0 190160 205443 16  4  0 78  2	
 5 124      0 97061512  14848  75284    0    0 163376     0 193759 209956 17  4  0 77  2	
 4 124      0 97061288  14848  75284    0    0 163392     0 192536 209455 16  4  0 78  2	
 8 121      0 97061096  14856  75284    0    0 163296    20 192563 207443 16  4  0 79  2	
81 86      0 97061352  14856  75284    0    0 162240     0 188629 204630 16  4  0 78  2	
 7 122      0 97061448  14856  75284    0    0 164464     0 190646 206388 16  4  0 78  2	
 8 121      0 97061640  14856  75284    0    0 163328     0 190860 206923 16  4  0 78  2	
 8 120      0 97061576  14856  75284    0    0 163312     0 191693 206705 16  4  0 78  2	
12 119      0 97061448  14864  75284    0    0 163360    24 191643 205988 15  5  0 78  2	
17 113      0 97061416  14864  75284    0    0 163232     4 184545 202527 16  5  0 77  2	
 8 122      0 97061224  14864  75284    0    0 163520     0 191977 206980 15  4  0 79  2	
 5 124      0 97061352  14864  75284    0    0 163392     0 190652 204698 14  3  0 81  2	
 6 124      0 97061416  14864  75284    0    0 163296     0 194989 210376 16  4  0 79  2	
 9 121      0 97061192  14864  75284    0    0 163328     0 192539 206014 16  4  0 78  2	
 6 124      0 97061256  14872  75288    0    0 163376    12 190329 207738 18  5  0 75  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 9 120      0 97061256  14872  75288    0    0 163296     0 193253 207078 15  4  0 79  2	
 9 119      0 97061480  14872  75288    0    0 163312     0 191059 207943 16  4  0 78  2	
10 120      0 97061384  14872  75288    0    0 163392     0 191996 207093 16  4  0 77  2	
 6 122      0 97061288  14872  75288    0    0 163408     0 191229 206332 15  4  0 79  2	
 8 121      0 97061384  14880  75288    0    0 163280    20 185590 201945 16  5  0 78  2	
10 120      0 97061320  14880  75288    0    0 163328     0 191356 207752 15  5  0 78  2	
 6 123      0 97061192  14880  75288    0    0 163408     0 191117 207208 17  4  0 78  2	
13 116      0 97061096  14880  75288    0    0 163248     0 191384 204606 14  3  0 80  2	
10 119      0 97061320  14880  75288    0    0 163440     0 193105 207880 16  4  0 78  2	
14 117      0 97061160  14888  75288    0    0 163296    12 193389 209210 15  4  0 79  2	
 9 121      0 97061224  14888  75288    0    0 163424     0 191160 205502 14  4  0 80  2	
11 118      0 97061320  14888  75288    0    0 163296     0 188490 207836 18  4  0 75  2	
 4 124      0 97061256  14888  75288    0    0 163424     0 189336 206470 17  4  0 77  2	
 7 123      0 97061160  14888  75292    0    0 163328     0 191414 207933 16  4  0 79  2	
 9 120      0 97061128  14888  75292    0    0 163264    12 189736 202972 14  4  0 80  2	
10 118      0 97061448  14896  75292    0    0 163296    12 193577 212296 17  4  0 77  2	
 5 123      0 97061288  14896  75292    0    0 163408     0 191950 209881 16  4  0 78  2	
16 113      0 97061224  14896  75292    0    0 163216     0 191530 206972 15  4  0 79  2	
10 120      0 97061352  14896  75292    0    0 163472     0 191958 206508 14  4  0 80  2	
 7 121      0 97061352  14896  75292    0    0 163328     8 191147 205839 14  4  0 79  2	
 9 119      0 97061256  14904  75292    0    0 163312    24 190765 206477 14  5  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8 121      0 97061256  14904  75292    0    0 163424     0 189911 204559 16  4  0 78  2	
 7 121      0 97061288  14904  75292    0    0 163328     0 192085 208118 15  4  0 79  2	
 5 123      0 97061256  14904  75292    0    0 163360     0 193528 207984 15  4  0 79  2	
 7 121      0 97061288  14904  75292    0    0 163264     0 192047 206008 15  4  0 80  2	
10 119      0 97061128  14904  75292    0    0 163328     0 192352 206174 14  5  0 79  2	
15 116      0 97061032  14912  75292    0    0 163376    12 193356 208991 15  5  0 78  2	
 7 121      0 97061128  14912  75292    0    0 163360     0 193135 208083 16  4  0 78  2	
 8 121      0 97061192  14912  75292    0    0 163408     0 191477 206172 16  4  0 78  2	
 7 123      0 97061064  14912  75292    0    0 163312     8 192082 206491 15  4  0 79  2	
 8 120      0 97061224  14912  75292    0    0 163312     0 193804 208346 14  5  0 79  2	
 9 120      0 97061256  14920  75292    0    0 163328    24 191212 210056 17  4  0 76  2	
16 115      0 97061544  14920  75292    0    0 163280     0 190018 205257 16  3  0 79  2	
10 119      0 97061512  14920  75292    0    0 163472     0 192893 207618 15  4  0 79  2	
11 119      0 97061128  14920  75292    0    0 163296     0 191448 207291 16  4  0 78  2	
11 120      0 97061256  14920  75292    0    0 163360     0 191527 205941 15  4  0 79  2	
 5 123      0 97061256  14920  75292    0    0 163408     0 192648 208398 15  4  0 80  2	
 9 120      0 97061032  14928  75292    0    0 163296    12 191796 206408 15  4  0 80  2	
 6 123      0 97061000  14928  75292    0    0 163344     0 190998 206717 15  4  0 79  2	
15 115      0 97060968  14928  75292    0    0 163264     0 191043 205880 14  3  0 80  2	
 9 121      0 97061512  14928  75292    0    0 163440     0 191546 208743 16  4  0 78  2	
 6 122      0 97061416  14928  75296    0    0 163424     0 191000 206175 16  4  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 118      0 97061288  14936  75296    0    0 163312    12 194968 211186 16  5  0 78  2	
 3 125      0 97061448  14936  75296    0    0 163408     0 192712 207777 16  4  0 78  2	
18 114      0 97061224  14936  75296    0    0 163184     0 193035 209396 17  4  0 78  2	
 8 119      0 97061384  14936  75296    0    0 163440    16 191238 205107 15  4  0 79  2	
 8 121      0 97061288  14936  75300    0    0 163344     0 192782 208887 16  4  0 78  2	
 9 120      0 97061160  14936  75300    0    0 163296     0 192633 209021 15  5  0 79  2	
12 118      0 97061160  14944  75300    0    0 163392    12 190904 206621 14  4  0 80  2	
 9 120      0 97061000  14944  75300    0    0 163360     0 192441 207973 16  4  0 78  2	
 5 123      0 97060872  14944  75300    0    0 163408     8 191023 204694 15  4  0 80  2	
 7 121      0 97061128  14944  75300    0    0 163280     0 188093 203967 16  4  0 77  2	
11 119      0 97061288  14944  75300    0    0 163376     0 193515 210590 17  5  0 77  2	
10 118      0 97061192  14952  75300    0    0 163328    24 192435 207521 14  5  0 79  2	
 5 123      0 97061128  14952  75300    0    0 163360     0 190979 205991 15  4  0 80  2	
11 118      0 97061576  14952  75300    0    0 163328     0 192635 209349 16  3  0 79  2	
 5 124      0 97061384  14952  75300    0    0 163456     0 191302 205857 16  4  0 78  2	
11 119      0 97061320  14952  75300    0    0 163232     0 191494 208941 18  4  0 76  2	
 4 124      0 97061288  14952  75300    0    0 163360     0 191354 205414 15  4  0 79  2	
 8 121      0 97061384  14960  75300    0    0 163344    16 189972 204354 15  4  0 79  2	
10 118      0 97061512  14960  75300    0    0 163328     8 191650 206114 15  4  0 79  2	
 9 121      0 97061448  14960  75300    0    0 163328     0 193111 210763 18  4  0 76  2	
 7 121      0 97061256  14960  75300    0    0 163344     0 192709 210626 16  4  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 120      0 97061224  14960  75300    0    0 163344     0 192995 208669 17  3  0 78  2	
 7 122      0 97061672  14968  75300    0    0 163360    24 192420 207592 15  4  0 79  2	
 8 121      0 97061384  14968  75300    0    0 163328     0 191999 207401 16  4  0 78  2	
12 119      0 97061512  14968  75300    0    0 163312     0 190541 204514 15  3  0 80  2	
12 118      0 97061416  14968  75300    0    0 163392     0 191340 205438 15  4  0 80  2	
11 117      0 97061448  14968  75300    0    0 163312     0 191552 207435 15  5  0 78  2	
 9 121      0 97061288  14968  75300    0    0 163392     0 192018 207525 16  3  0 79  2	
 3 126      0 97061192  14976  75300    0    0 163440    12 193354 208560 15  4  0 78  2	
11 119      0 97061032  14976  75300    0    0 163248     0 190316 204985 16  4  0 78  2	
 9 120      0 97061288  14976  75300    0    0 163344     0 190898 205435 17  4  0 78  2	
14 118      0 97061128  14976  75300    0    0 163312     0 190159 205791 14  4  0 80  2	
 7 121      0 97060968  14976  75300    0    0 163424     0 193409 208985 15  4  0 79  2	
12 117      0 97061064  14984  75300    0    0 163296    12 192641 208754 15  4  0 79  2	
 7 121      0 97061000  14984  75300    0    0 163376     0 192536 208213 16  4  0 78  2	
 7 121      0 97061128  14984  75300    0    0 163344     0 194380 209262 16  4  0 78  2	
 9 121      0 97061512  14984  75300    0    0 163344     0 193283 209371 16  4  0 77  2	
12 119      0 97061544  14984  75304    0    0 163280     0 193500 209769 15  5  0 78  2	
 9 120      0 97061512  14984  75304    0    0 163360     0 189951 205672 16  5  0 77  2	
 6 123      0 97061224  14992  75304    0    0 163376    36 189916 205992 17  5  0 77  2	
 5 123      0 97061224  14992  75304    0    0 163376     0 194660 211994 16  4  0 78  2	
 8 121      0 97061416  14992  75308    0    0 163264     0 192610 207540 15  4  0 79  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
10 119      0 97061224  14992  75308    0    0 163328     0 192811 212262 18  5  0 76  2	
10 120      0 97061288  14992  75308    0    0 163328     0 194488 209513 16  5  0 77  2	
 7 122      0 97061288  15000  75308    0    0 163392    32 192385 207099 15  3  0 80  2	
 9 119      0 97061224  15000  75308    0    0 163296     0 191514 207015 15  3  0 79  2	
 8 121      0 97061416  15000  75308    0    0 163424     0 192371 207932 16  4  0 78  2	
 7 124      0 97061384  15000  75308    0    0 163312     0 190342 205559 17  4  0 77  2	
 7 122      0 97061512  15000  75308    0    0 163344     0 193054 208246 15  3  0 79  2	
 9 121      0 97061320  15000  75308    0    0 163360    12 190066 204959 16  4  0 78  2	
15 116      0 97061544  15008  75308    0    0 163296    24 191953 208326 15  5  0 78  2	
 8 120      0 97061384  15008  75308    0    0 163424     0 194115 210892 16  4  0 78  2	
10 119      0 97061384  15008  75308    0    0 163424     0 192650 209635 16  4  0 78  2	
12 116      0 97061320  15008  75308    0    0 163344     0 193671 207620 15  4  0 79  2	
11 118      0 97061256  15008  75308    0    0 163408     0 192103 208028 15  5  0 78  2	
 9 121      0 97061128  15016  75308    0    0 163344    12 192591 208049 16  4  0 78  2	
10 119      0 97060968  15016  75308    0    0 163328     0 192400 208695 15  4  0 79  2	
 9 121      0 97061064  15016  75308    0    0 163376     0 192283 207473 16  4  0 79  2	
12 118      0 97061544  15016  75308    0    0 163296     0 191207 208342 15  4  0 79  2	
 6 122      0 97061416  15016  75308    0    0 163424     0 192780 208214 17  4  0 77  2	
11 117      0 97061352  15016  75308    0    0 163312     0 190923 207658 15  4  0 79  2	
 8 121      0 97061512  15024  75308    0    0 163392    12 191909 207714 15  5  0 78  2	
 5 124      0 97061416  15024  75308    0    0 163392     0 192012 205894 15  3  0 80  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 118      0 97061576  15024  75308    0    0 163248     0 191761 207064 14  4  0 80  2	
 7 123      0 97061384  15024  75308    0    0 163376     0 192054 208398 16  4  0 78  2	
12 118      0 97061384  15024  75308    0    0 163344     0 192806 209695 16  3  0 79  2	
 5 123      0 97061512  15032  75308    0    0 163360    12 191469 209499 16  4  0 78  2	
 9 120      0 97061480  15032  75308    0    0 163328     0 192839 207780 16  4  0 78  2	
10 119      0 97061224  15032  75308    0    0 163360     0 187885 206580 16  3  0 79  2	
 8 121      0 97061288  15032  75308    0    0 163344     0 189615 209731 19  4  0 74  2	
 9 121      0 97061256  15032  75312    0    0 163360     0 192685 208628 16  4  0 78  2	
15 116      0 97061032  15032  75312    0    0 163280     0 186423 204328 16  5  0 78  2	
 5 124      0 97061128  15040  75312    0    0 163488    12 193026 208474 14  5  0 79  2	
11 118      0 97061256  15040  75312    0    0 163248     0 191868 206722 15  4  0 78  2	
10 119      0 97061256  15040  75312    0    0 163360    12 190463 206661 16  4  0 77  2	
 8 122      0 97061448  15040  75312    0    0 163360     0 193375 207901 15  5  0 79  2	
13 118      0 97061576  15040  75312    0    0 163328     0 192686 209350 16  5  0 77  2	
 7 121      0 97061448  15048  75312    0    0 163392    24 191655 205745 15  4  0 79  2	
 5 123      0 97061288  15048  75312    0    0 163392     0 192014 209105 16  4  0 78  2	
 5 124      0 97061384  15048  75312    0    0 163344     4 191345 205168 14  4  0 80  2	
 8 122      0 97061416  15048  75312    0    0 163328     0 190898 206446 15  4  0 79  2	
 6 122      0 97061256  15048  75312    0    0 163312     0 191922 206132 16  4  0 78  2	
 5 123      0 97061288  15048  75316    0    0 163312     0 191755 208012 16  4  0 79  2	
10 120      0 97061136  15056  75320    0    0 163328    20 191133 206907 16  4  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
11 118      0 97061104  15056  75320    0    0 163344     0 192782 207771 15  5  0 78  2	
 9 122      0 97061232  15056  75320    0    0 163360     0 190837 206123 15  4  0 79  2	
 7 121      0 97061168  15056  75320    0    0 163344     0 192977 206432 16  4  0 79  2	
 8 120      0 97061168  15056  75320    0    0 163344     0 194094 210858 17  4  0 78  2	
11 119      0 97061136  15064  75320    0    0 163344    12 192437 208220 16  4  0 78  2	
14 117      0 97061200  15064  75320    0    0 163264     0 190362 206320 16  5  0 77  2	
12 118      0 97061104  15064  75320    0    0 163408     0 192324 207672 15  4  0 79  2	
 4 124      0 97060976  15064  75320    0    0 163392     0 192122 207314 15  4  0 79  2	
14 115      0 97061200  15064  75320    0    0 163248     0 194551 211149 16  4  0 78  2	
 8 122      0 97061328  15064  75320    0    0 163440     0 193628 209572 15  4  0 79  2	
 6 121      0 97061072  15072  75320    0    0 163328    12 192735 206901 15  4  0 79  2	
 8 121      0 97061168  15072  75320    0    0 163376     0 193138 208552 15  3  0 79  2	
 9 120      0 97061040  15072  75320    0    0 163264     0 187218 205663 17  5  0 76  2	
 9 120      0 97061296  15072  75320    0    0 163408     0 187032 205485 17  4  0 77  2	
 7 121      0 97061456  15072  75320    0    0 163360     0 193117 208162 16  4  0 78  2	
 9 120      0 97061328  15080  75320    0    0 163312    12 190419 205518 16  4  0 78  2	
15 115      0 97061200  15080  75320    0    0 163296     0 193514 210056 15  5  0 78  2	
 7 121      0 97061072  15080  75320    0    0 163440     0 190620 205528 15  3  0 80  2	
 8 121      0 97061008  15080  75320    0    0 163344     0 194215 210470 16  5  0 77  2	
14 117      0 97061008  15080  75324    0    0 163264     0 193710 212608 16  4  0 77  2	
 8 122      0 97061232  15080  75324    0    0 163424     0 193249 208991 16  5  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 122      0 97061200  15088  75324    0    0 163328    20 192583 208103 16  3  0 78  2	
 8 121      0 97061136  15088  75324    0    0 163344     0 191310 205689 14  4  0 80  2	
11 119      0 97061296  15088  75324    0    0 163376     0 188462 207187 18  4  0 76  2	
 7 122      0 97061264  15088  75324    0    0 163392     0 194492 211476 16  4  0 78  2	
10 121      0 97061424  15088  75324    0    0 163312     0 191086 207830 16  4  0 78  2	
 5 124      0 97061136  15096  75324    0    0 163392    56 193730 208120 16  4  0 78  2	
 4 125      0 97061104  15096  75324    0    0 163344     0 191087 206112 15  4  0 79  2	
 5 123      0 97061136  15096  75324    0    0 163344     0 193183 209262 17  4  0 77  2	
 8 121      0 97061264  15096  75324    0    0 163280     0 189943 202619 14  4  0 80  2	
 3 125      0 97061232  15096  75324    0    0 163376     0 191425 205790 15  4  0 79  2	
 7 121      0 97061264  15104  75320    0    0 163328    44 193114 209395 16  4  0 78  2	
 9 120      0 97061232  15104  75324    0    0 163344     0 194133 211561 16  5  0 77  2	
 7 123      0 97061136  15104  75324    0    0 163376     0 191377 203454 15  4  0 79  2	
 6 122      0 97061232  15104  75324    0    0 163312     0 192644 207199 14  5  0 79  2	
12 117      0 97061104  15104  75324    0    0 163264     0 188262 203139 16  4  0 78  2	
 7 121      0 97061168  15104  75324    0    0 163424     0 191274 205718 14  4  0 80  2	
10 120      0 97061104  15112  75324    0    0 163312    12 192442 209509 16  4  0 78  2	
11 118      0 97061168  15112  75324    0    0 163376     0 192044 208334 14  4  0 80  2	
 7 122      0 97061264  15112  75324    0    0 163408     0 192180 206004 14  5  0 79  2	
 9 120      0 97061264  15112  75324    0    0 163312     0 190797 208021 15  4  0 79  2	
12 116      0 97061232  15112  75328    0    0 163264     0 192968 208484 15  4  0 78  2	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7 123      0 97061392  15120  75328    0    0 163440    12 193535 210160 17  4  0 77  2	
 4 124      0 97061520  15120  75328    0    0 163376     0 191496 206664 15  4  0 79  2	
 8 121      0 97061360  15120  75328    0    0 163264     0 192777 207827 16  4  0 78  2	
10 120      0 97061232  15120  75328    0    0 163296     0 192027 206992 16  4  0 78  2	
14 115      0 97061104  15120  75328    0    0 163312     0 189891 203964 15  4  0 79  2	
 8 121      0 97060944  15120  75328    0    0 163424     0 194270 208755 15  4  0 79  2	
 8 120      0 97061392  15128  75328    0    0 163344    12 192367 208000 16  4  0 77  2	
 4 124      0 97061392  15128  75328    0    0 163408     0 187433 204658 17  4  0 77  2	
13 117      0 97061104  15128  75328    0    0 163232     0 193596 209374 15  5  0 78  2	
 9 121      0 97060976  15128  75328    0    0 163424     0 192837 208588 16  4  0 78  2	
10 118      0 97061008  15128  75332    0    0 163296     8 192394 207455 15  4  0 79  2	
11 120      0 97061136  15136  75332    0    0 163328    28 192169 208138 14  4  0 80  2	
 6 122      0 97060944  15136  75332    0    0 163424     0 192861 209143 16  4  0 77  2	
 9 121      0 97060880  15136  75332    0    0 163344     0 190493 207408 18  4  0 76  2	
10 120      0 97061264  15136  75332    0    0 163312     0 192691 207306 15  4  0 79  2	
10 119      0 97061072  15136  75332    0    0 163360     8 192792 207796 16  4  0 78  2	
10 119      0 97061104  15136  75332    0    0 163376     0 194147 210025 16  4  0 78  2	
15 116      0 97061168  15144  75332    0    0 163312    24 190205 205679 15  4  0 79  2	
16 115      0 97061328  15144  75332    0    0 163360     0 191226 205247 15  5  0 79  2	
