procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 46941876  13572  70292    0    0     0     0 4118 240430 76 24  0  0  0	
21  0      0 46941876  13572  70292    0    0     0     8 4108 239220 76 24  0  0  0	
22  0      0 46941876  13572  70292    0    0    16     0 4257 240391 76 25  0  0  0	
20  0      0 46941876  13572  70292    0    0     0     0 4121 240112 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 46941876  13572  70292    0    0     0     0 4091 239898 74 26  0  0  0	
18  0      0 46941876  13580  70292    0    0     0    24 4117 239910 75 25  0  0  0	
19  0      0 46941876  13580  70292    0    0     0    24 4103 238106 76 24  0  0  0	
19  0      0 46941876  13580  70292    0    0     0     0 4116 239978 75 25  0  0  0	
20  0      0 46941876  13580  70292    0    0     0     0 4096 240438 74 26  0  0  0	
18  0      0 46941876  13580  70292    0    0     0     0 4109 238302 76 24  0  0  0	
17  0      0 46941876  13588  70292    0    0     0    12 4105 239987 75 25  0  0  0	
20  0      0 46941876  13588  70292    0    0     0     0 4090 239130 75 25  0  0  0	
23  0      0 46941876  13588  70292    0    0     0     0 4095 239841 76 24  0  0  0	
18  0      0 46941876  13588  70292    0    0     0     0 4077 239914 76 24  0  0  0	
23  0      0 46941876  13588  70292    0    0    32     0 4284 240363 74 26  0  0  0	
19  0      0 46941876  13588  70292    0    0    16     0 4242 240072 76 25  0  0  0	
20  0      0 46941876  13596  70292    0    0     0    12 4125 238487 76 24  0  0  0	
19  0      0 46941876  13596  70292    0    0     0     8 4113 239854 76 24  0  0  0	
21  0      0 46941876  13596  70292    0    0     0     0 4090 240513 74 26  0  0  0	
20  0      0 46941876  13596  70292    0    0    16     0 4330 239002 74 26  0  0  0	
18  0      0 46941876  13596  70292    0    0    16     0 4220 240540 77 23  0  0  0	
21  0      0 46941876  13604  70292    0    0     0    24 4103 239320 75 25  0  0  0	
19  0      0 46941876  13604  70292    0    0     0     0 4113 239839 75 25  0  0  0	
17  0      0 46941876  13604  70292    0    0     0     0 4088 239900 76 24  0  0  0	
21  0      0 46941876  13604  70292    0    0    16     0 4184 240546 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
18  0      0 46941876  13604  70292    0    0     0     0 4096 240327 76 24  0  0  0	
17  0      0 46941876  13604  70292    0    0     0     0 4103 238755 75 25  0  0  0	
20  0      0 46941876  13612  70292    0    0     0    12 4103 239481 75 25  0  0  0	
16  0      0 46941876  13612  70292    0    0    16     0 4160 240070 75 25  0  0  0	
19  0      0 46941752  13612  70300    0    0     0     0 4096 238677 76 24  0  0  0	
18  0      0 46941752  13612  70300    0    0     0     0 4184 240273 76 24  0  0  0	
19  0      0 46941752  13612  70300    0    0     0     0 4095 239091 76 25  0  0  0	
19  0      0 46941752  13620  70300    0    0    16    24 4172 240120 75 25  0  0  0	
17  0      0 46941752  13620  70300    0    0    16     0 4354 240643 76 24  0  0  0	
21  0      0 46941752  13620  70300    0    0    32     0 4264 240296 75 25  0  0  0	
18  0      0 46941752  13620  70300    0    0    16     0 4293 239898 75 25  0  0  0	
19  0      0 46941752  13620  70300    0    0     0     0 4094 238047 74 26  0  0  0	
20  0      0 46941752  13628  70292    0    0    16    24 4259 239670 76 24  0  0  0	
18  0      0 46941752  13628  70300    0    0     0     0 4116 239645 74 26  0  0  0	
20  0      0 46941752  13628  70300    0    0     0     0 4127 239234 75 25  0  0  0	
19  0      0 46941752  13628  70300    0    0     0     0 4102 240372 76 24  0  0  0	
18  0      0 46941752  13628  70300    0    0     0     0 4099 239895 75 25  0  0  0	
22  0      0 46941752  13628  70300    0    0     0    20 4138 240129 75 25  0  0  0	
19  0      0 46941628  13636  70300    0    0     0    12 4119 240356 75 25  0  0  0	
22  0      0 46941628  13636  70300    0    0     0     0 4105 240365 76 24  0  0  0	
18  0      0 46941628  13636  70300    0    0    16     0 4328 238974 74 26  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 46941628  13636  70300    0    0     0     0 4109 240180 75 25  0  0  0	
19  0      0 46941628  13636  70300    0    0     0     8 4089 240753 75 25  0  0  0	
18  0      0 46941628  13644  70300    0    0     0    24 4132 240529 74 26  0  0  0	
19  0      0 46941628  13644  70300    0    0     0     0 4104 238338 74 26  0  0  0	
22  0      0 46941628  13644  70300    0    0     0     0 4099 239893 75 25  0  0  0	
18  0      0 46941628  13644  70300    0    0     0     0 4117 239351 75 25  0  0  0	
16  0      0 46941628  13644  70300    0    0     0     0 4094 239864 75 25  0  0  0	
21  0      0 46941628  13644  70300    0    0     0     0 4104 240241 75 25  0  0  0	
20  0      0 46941628  13652  70300    0    0     0    12 4106 240264 74 26  0  0  0	
17  0      0 46941628  13652  70300    0    0     0     0 4101 239896 76 24  0  0  0	
18  0      0 46941628  13652  70300    0    0     0     0 4133 236907 76 24  0  0  0	
20  0      0 46941628  13652  70300    0    0     0     0 4119 239805 75 25  0  0  0	
17  0      0 46941628  13652  70300    0    0     0     0 4088 239851 75 25  0  0  0	
20  0      0 46941628  13660  70300    0    0     0    12 4102 234675 75 25  0  0  0	
20  0      0 46941628  13660  70300    0    0     0     0 4102 239851 74 26  0  0  0	
20  0      0 46941628  13660  70304    0    0     0     0 4081 239673 75 25  0  0  0	
18  0      0 46941628  13660  70304    0    0    16     0 4300 240024 73 27  0  0  0	
18  0      0 46941628  13660  70304    0    0    16     4 4187 239666 74 26  0  0  0	
18  0      0 46941628  13660  70304    0    0     0     0 4090 240058 73 27  0  0  0	
17  0      0 46941628  13668  70304    0    0     0    12 4169 240235 75 25  0  0  0	
16  0      0 46941628  13668  70304    0    0     0     0 4099 238061 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
16  0      0 46941628  13668  70304    0    0     0     0 4107 240103 75 25  0  0  0	
18  0      0 46941628  13668  70304    0    0     0     0 4090 239875 76 25  0  0  0	
18  0      0 46941628  13668  70304    0    0     0     0 4126 238083 75 25  0  0  0	
20  0      0 46941628  13676  70304    0    0     0    12 4109 239699 75 26  0  0  0	
18  0      0 46941628  13676  70304    0    0     0     0 4111 239221 74 26  0  0  0	
18  0      0 46941628  13676  70308    0    0     0     0 4094 239840 75 25  0  0  0	
23  0      0 46941628  13676  70308    0    0     0    12 4105 239829 76 24  0  0  0	
19  0      0 46941628  13676  70308    0    0     0     0 4087 239765 76 24  0  0  0	
20  0      0 46941628  13676  70308    0    0     0     0 4086 239763 76 24  0  0  0	
19  0      0 46941628  13684  70308    0    0    16    12 4183 238211 75 25  0  0  0	
22  0      0 46941628  13684  70308    0    0     0     0 4100 239808 75 25  0  0  0	
20  0      0 46941628  13684  70308    0    0     0     8 4138 239902 77 24  0  0  0	
19  0      0 46941628  13684  70308    0    0     0     0 4100 238667 74 26  0  0  0	
19  0      0 46941628  13684  70308    0    0     0     0 4095 239802 75 25  0  0  0	
23  0      0 46941628  13692  70308    0    0     0    32 4144 239535 74 26  0  0  0	
20  0      0 46941628  13692  70308    0    0     0     0 4090 240342 76 24  0  0  0	
20  0      0 46941628  13692  70308    0    0     0     0 4100 240162 76 24  0  0  0	
20  0      0 46941628  13692  70308    0    0     0     0 4093 240161 75 25  0  0  0	
18  0      0 46941628  13692  70308    0    0     0     0 4147 239892 75 25  0  0  0	
19  0      0 46941628  13692  70308    0    0    16     0 4196 238284 76 24  0  0  0	
19  0      0 46941628  13700  70308    0    0     0    12 4102 240183 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 46941628  13700  70308    0    0     0     0 4095 239396 75 25  0  0  0	
19  0      0 46941628  13700  70308    0    0     0     0 4093 238673 75 25  0  0  0	
18  0      0 46941628  13700  70308    0    0    32     0 4342 239810 77 23  0  0  0	
21  0      0 46941628  13700  70308    0    0     0     0 4098 239130 76 24  0  0  0	
20  0      0 46941504  13708  70308    0    0     0    12 4139 240043 76 24  0  0  0	
19  0      0 46941504  13708  70308    0    0     0     0 4111 240184 75 25  0  0  0	
19  0      0 46941504  13708  70312    0    0     0     0 4088 240066 76 24  0  0  0	
19  0      0 46941504  13708  70312    0    0     0     0 4114 239817 74 26  0  0  0	
17  0      0 46941504  13708  70312    0    0     0     0 4092 238156 76 24  0  0  0	
19  0      0 46941504  13708  70312    0    0     0     0 4091 239688 75 25  0  0  0	
18  0      0 46941504  13716  70312    0    0     0    12 4116 239612 75 25  0  0  0	
21  0      0 46941504  13716  70312    0    0     0     8 4095 238106 74 26  0  0  0	
18  0      0 46941504  13716  70312    0    0     0     0 4169 239773 74 26  0  0  0	
19  0      0 46941504  13716  70312    0    0     0     0 4128 239813 75 25  0  0  0	
18  0      0 46941504  13716  70312    0    0     0     0 4099 239739 76 24  0  0  0	
19  0      0 46941504  13724  70312    0    0    16    24 4175 239964 74 26  0  0  0	
18  0      0 46938784  13724  70312    0    0     0     0 4203 239384 75 25  0  0  0	
18  0      0 46938032  13724  70312    0    0     0     0 4120 239775 76 24  0  0  0	
20  0      0 46938032  13724  70312    0    0     0     0 4171 237699 74 26  0  0  0	
18  0      0 46938032  13724  70312    0    0     0     0 4180 239650 76 24  0  0  0	
19  0      0 46938032  13724  70312    0    0     0     0 4084 240097 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 46938032  13732  70312    0    0     0    64 4126 238552 77 23  0  0  0	
20  0      0 46938032  13732  70312    0    0     0     0 4111 239697 76 24  0  0  0	
18  0      0 46938032  13732  70312    0    0     0     0 4103 239227 75 25  0  0  0	
19  0      0 46938032  13732  70312    0    0     0     0 4095 239869 76 24  0  0  0	
17  0      0 46938032  13732  70312    0    0     0     0 4091 239688 75 25  0  0  0	
21  0      0 46938032  13740  70312    0    0     0    32 4128 239900 76 24  0  0  0	
17  0      0 46938032  13740  70312    0    0     0     0 4087 239803 76 25  0  0  0	
18  0      0 46938032  13740  70316    0    0     0     0 4101 238168 76 24  0  0  0	
18  0      0 46938032  13740  70316    0    0     0     0 4093 239866 76 25  0  0  0	
17  0      0 46938032  13740  70316    0    0     0     0 4096 239884 75 25  0  0  0	
18  0      0 46938032  13748  70316    0    0     0    12 4119 238732 75 25  0  0  0	
20  0      0 46938032  13748  70316    0    0    16     0 4203 240198 76 24  0  0  0	
22  0      0 46938032  13748  70316    0    0     0     0 4087 240283 75 25  0  0  0	
19  0      0 46938032  13748  70316    0    0     0     0 4165 239966 76 24  0  0  0	
20  0      0 46938032  13748  70316    0    0    16     0 4229 240569 76 24  0  0  0	
19  0      0 46938032  13748  70316    0    0     0     0 4135 239824 75 25  0  0  0	
20  0      0 46938032  13756  70316    0    0     0    16 4389 239376 75 25  0  0  0	
19  0      0 46938032  13756  70316    0    0     0     0 4092 239591 74 26  0  0  0	
18  0      0 46938032  13756  70320    0    0     0     0 4091 239216 75 26  0  0  0	
18  0      0 46938032  13756  70320    0    0     0     0 4107 239087 76 24  0  0  0	
20  0      0 46938032  13756  70320    0    0     0     0 4098 234791 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 46938032  13764  70320    0    0    16    12 4411 239723 75 25  0  0  0	
20  0      0 46938032  13764  70320    0    0     0     0 4099 235615 78 22  0  0  0	
18  0      0 46938032  13764  70320    0    0     0     0 4245 239648 76 24  0  0  0	
21  0      0 46938032  13764  70320    0    0     0     0 4112 239939 74 26  0  0  0	
20  0      0 46938032  13764  70320    0    0     0    16 4096 239803 75 25  0  0  0	
22  0      0 46938032  13764  70320    0    0     0     0 4100 239843 75 26  0  0  0	
17  0      0 46938032  13772  70320    0    0     0    24 4131 239549 75 25  0  0  0	
19  0      0 46938032  13772  70320    0    0     0     0 4089 239592 76 24  0  0  0	
19  0      0 46938032  13772  70320    0    0    16     0 4212 240343 75 25  0  0  0	
16  0      0 46938032  13772  70320    0    0     0     0 4092 238819 75 25  0  0  0	
19  0      0 46938032  13772  70320    0    0     0     0 4100 239792 75 25  0  0  0	
20  0      0 46938032  13780  70320    0    0     0    12 4092 239459 76 24  0  0  0	
19  0      0 46938032  13780  70320    0    0     0     0 4095 240119 75 25  0  0  0	
23  0      0 46938032  13780  70320    0    0     0     0 4131 239862 75 25  0  0  0	
16  0      0 46938032  13780  70320    0    0     0     0 4101 240213 75 25  0  0  0	
16  0      0 46938032  13780  70320    0    0     0    28 4101 239919 76 24  0  0  0	
19  0      0 46938032  13780  70320    0    0     0     0 4248 238280 77 23  0  0  0	
18  0      0 46938032  13788  70320    0    0     0    24 4166 240231 74 26  0  0  0	
19  0      0 46938032  13788  70320    0    0     0     0 4094 240468 75 25  0  0  0	
17  0      0 46938032  13788  70320    0    0     0     0 4118 239390 74 26  0  0  0	
17  0      0 46938032  13788  70320    0    0     0     0 4096 239633 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 46938032  13788  70320    0    0     0     0 4110 239905 75 25  0  0  0	
22  0      0 46938032  13796  70320    0    0     0    12 4125 240247 75 25  0  0  0	
21  0      0 46938032  13796  70320    0    0    16     0 4224 240578 75 25  0  0  0	
19  0      0 46938032  13796  70320    0    0     0     0 4087 239812 75 25  0  0  0	
16  0      0 46938032  13796  70320    0    0     0     0 4105 239841 76 24  0  0  0	
25  0      0 46938032  13796  70320    0    0     0     0 4100 239858 74 26  0  0  0	
22  0      0 46938032  13796  70320    0    0     0     0 4099 239929 76 24  0  0  0	
20  0      0 46938032  13804  70320    0    0     0    12 4096 239577 76 24  0  0  0	
18  0      0 46938032  13804  70320    0    0     0     0 4097 239020 74 26  0  0  0	
17  0      0 46938032  13804  70328    0    0     0     0 4107 239638 77 23  0  0  0	
20  0      0 46938032  13804  70328    0    0     0     0 4116 239380 76 24  0  0  0	
20  0      0 46938032  13804  70328    0    0     0     0 4101 240158 77 23  0  0  0	
20  0      0 46938032  13812  70328    0    0     0    12 4106 240162 76 24  0  0  0	
19  0      0 46938032  13812  70328    0    0     0     0 4102 240253 75 25  0  0  0	
21  0      0 46938032  13812  70328    0    0     0     8 4196 240180 76 24  0  0  0	
21  0      0 46938032  13812  70328    0    0     0     0 4123 237262 75 25  0  0  0	
21  0      0 46938032  13812  70328    0    0     0     0 4090 240569 75 25  0  0  0	
20  0      0 46938032  13812  70328    0    0     0     0 4106 240094 75 25  0  0  0	
18  0      0 46938032  13820  70328    0    0     0    24 4111 239038 75 25  0  0  0	
19  0      0 46938032  13820  70328    0    0    16     0 4303 239826 75 25  0  0  0	
18  0      0 46938032  13820  70328    0    0    16     0 4193 239600 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0      0 46938032  13820  70328    0    0     0     0 4105 240618 76 24  0  0  0	
19  0      0 46938032  13820  70328    0    0     0     0 4089 240291 74 26  0  0  0	
20  0      0 46938032  13828  70328    0    0     0    12 4114 240049 75 25  0  0  0	
18  0      0 46938032  13828  70328    0    0     0     8 4185 239685 75 25  0  0  0	
20  0      0 46938032  13828  70328    0    0     0     0 4109 238524 76 24  0  0  0	
19  0      0 46938032  13828  70328    0    0     0     0 4108 240465 75 25  0  0  0	
18  0      0 46938032  13828  70328    0    0     0     0 4106 239213 74 26  0  0  0	
18  0      0 46938032  13828  70328    0    0     0     0 4093 238490 76 24  0  0  0	
21  0      0 46938032  13836  70328    0    0     0    40 4183 239863 76 24  0  0  0	
18  0      0 46938032  13836  70328    0    0     0     0 4099 239964 75 25  0  0  0	
18  0      0 46938032  13836  70328    0    0    16     0 4136 239980 75 25  0  0  0	
20  0      0 46938032  13836  70328    0    0     0     0 4217 240548 76 24  0  0  0	
17  0      0 46938032  13836  70328    0    0     0     0 4097 239627 75 25  0  0  0	
20  0      0 46938032  13844  70328    0    0     0    12 4149 239911 75 25  0  0  0	
18  0      0 46938032  13844  70328    0    0     0     0 4219 240826 75 25  0  0  0	
20  0      0 46938032  13844  70328    0    0     0     0 4096 240184 75 25  0  0  0	
19  0      0 46938032  13844  70328    0    0     0     0 4097 239873 75 25  0  0  0	
21  0      0 46938032  13844  70328    0    0     0     0 4105 235595 74 26  0  0  0	
23  0      0 46938032  13844  70328    0    0     0     0 4116 239453 75 25  0  0  0	
17  0      0 46937908  13852  70328    0    0     0    12 4100 236864 75 25  0  0  0	
19  0      0 46937908  13852  70332    0    0     0     0 4094 240361 73 27  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
20  0      0 46937908  13852  70332    0    0     0     0 4134 240664 75 25  0  0  0	
21  0      0 46937908  13852  70332    0    0     0     0 4116 240408 75 25  0  0  0	
20  0      0 46937908  13852  70332    0    0     0     0 4093 240586 76 24  0  0  0	
20  0      0 46937908  13860  70332    0    0     0    16 4146 240242 76 24  0  0  0	
17  0      0 46937908  13860  70332    0    0     0     0 4098 239567 76 24  0  0  0	
21  0      0 46937908  13860  70332    0    0     0     0 4106 239564 75 25  0  0  0	
21  0      0 46937908  13860  70332    0    0     0     0 4113 239064 75 25  0  0  0	
20  0      0 46937908  13860  70332    0    0     0     0 4099 239593 73 27  0  0  0	
18  0      0 46937908  13860  70332    0    0     0     0 4089 240295 75 25  0  0  0	
21  0      0 46937908  13868  70332    0    0     0    12 4094 240032 75 26  0  0  0	
21  0      0 46937908  13868  70332    0    0     0     0 4095 239888 75 25  0  0  0	
20  0      0 46937908  13868  70336    0    0     0     0 4113 240072 74 26  0  0  0	
17  0      0 46937908  13868  70336    0    0     0     0 4102 239845 76 25  0  0  0	
22  0      0 46937908  13868  70336    0    0     0     8 4110 238098 76 24  0  0  0	
19  0      0 46937908  13876  70336    0    0     0    24 4091 239808 76 24  0  0  0	
18  0      0 46937908  13876  70336    0    0     0     0 4103 239323 76 24  0  0  0	
17  0      0 46937908  13876  70336    0    0     0     0 4102 238864 75 25  0  0  0	
20  0      0 46937908  13876  70336    0    0     0     0 4087 240158 75 25  0  0  0	
21  0      0 46937908  13876  70336    0    0    16     0 4256 241170 76 24  0  0  0	
21  0      0 46937908  13876  70336    0    0     0     0 4089 241117 75 25  0  0  0	
21  0      0 46937908  13884  70336    0    0     0    12 4112 241343 75 25  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
17  0      0 46937908  13884  70336    0    0     0     0 4205 238248 74 26  0  0  0	
18  0      0 46937908  13884  70336    0    0     0     0 4094 239895 73 27  0  0  0	
22  0      0 46937908  13884  70336    0    0     0    12 4110 240001 75 25  0  0  0	
18  0      0 46937848  13884  70336    0    0     0     0 4194 240074 75 25  0  0  0	
18  0      0 46937908  13892  70336    0    0     0    20 4105 239332 77 23  0  0  0	
18  0      0 46937908  13892  70336    0    0     0     0 4111 239020 75 25  0  0  0	
21  0      0 46937908  13892  70336    0    0    16     0 4238 240368 75 25  0  0  0	
16  0      0 46937908  13892  70336    0    0     0     0 4092 241091 75 25  0  0  0	
16  0      0 46937908  13892  70336    0    0     0     0 4106 240348 76 24  0  0  0	
22  0      0 46937908  13892  70336    0    0     0     0 4093 240117 74 26  0  0  0	
23  0      0 46937908  13900  70336    0    0     0    12 4096 239419 74 26  0  0  0	
21  0      0 46937908  13900  70340    0    0     0     0 4149 239736 73 27  0  0  0	
19  0      0 46937908  13900  70340    0    0     0     0 4094 239457 75 25  0  0  0	
19  0      0 46937908  13900  70340    0    0     0     0 4105 236198 76 24  0  0  0	
21  0      0 46937908  13900  70340    0    0     0     0 4102 239265 76 24  0  0  0	
20  0      0 46937908  13908  70340    0    0     0    12 4198 240054 75 25  0  0  0	
19  0      0 46937908  13908  70340    0    0     0     0 4122 239321 75 25  0  0  0	
20  0      0 46937908  13908  70340    0    0     0     0 4112 239806 73 27  0  0  0	
21  0      0 46937908  13908  70340    0    0     0     8 4106 240067 75 25  0  0  0	
16  0      0 46937908  13908  70340    0    0     0     0 4083 240097 75 25  0  0  0	
20  0      0 46937908  13908  70340    0    0     0     0 4095 239462 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
21  0      0 46937908  13916  70340    0    0     0    24 4111 240038 74 26  0  0  0	
20  0      0 46937908  13916  70340    0    0     0     0 4116 239865 75 25  0  0  0	
19  0      0 46937908  13916  70340    0    0    16     0 4146 240231 75 25  0  0  0	
17  0      0 46937908  13916  70340    0    0     0     0 4092 239320 75 25  0  0  0	
20  0      0 46937908  13916  70340    0    0     0     0 4138 238936 75 25  0  0  0	
21  0      0 46937908  13924  70340    0    0     0    16 4110 240771 75 25  0  0  0	
20  0      0 46937908  13924  70340    0    0     0     0 4087 240598 75 25  0  0  0	
24  0      0 46937908  13924  70340    0    0     0     8 4101 239853 74 26  0  0  0	
19  0      0 46937908  13924  70340    0    0     0     0 4093 240005 77 23  0  0  0	
18  0      0 46937908  13924  70340    0    0     0     0 4097 239709 77 23  0  0  0	
21  0      0 46937908  13924  70340    0    0     0     0 4128 239436 74 26  0  0  0	
21  0      0 46937908  13932  70340    0    0     0    24 4104 236953 76 24  0  0  0	
23  0      0 46937908  13932  70340    0    0     0     0 4140 240596 75 25  0  0  0	
20  0      0 46937908  13932  70344    0    0     0     0 4093 239533 75 25  0  0  0	
19  0      0 46937908  13932  70344    0    0     0     0 4078 236809 76 24  0  0  0	
17  0      0 46937908  13932  70344    0    0     0     0 4119 239482 73 27  0  0  0	
17  0      0 46937908  13940  70344    0    0     0    12 4096 239799 77 23  0  0  0	
20  0      0 46937908  13940  70344    0    0     0    36 4198 240505 75 25  0  0  0	
17  0      0 46937908  13940  70344    0    0     0     0 4099 239697 75 25  0  0  0	
20  0      0 46937908  13940  70344    0    0     0     0 4107 239654 75 25  0  0  0	
18  0      0 46937908  13940  70344    0    0     0     0 4121 239557 76 24  0  0  0	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
23  0      0 46937908  13940  70344    0    0     0     0 4100 238724 75 25  0  0  0	
18  0      0 46937908  13948  70344    0    0     0    12 4188 240485 74 26  0  0  0	
20  0      0 46937908  13948  70348    0    0     0     0 4093 238844 77 23  0  0  0	
22  0      0 46937908  13948  70348    0    0     0     0 4117 239481 76 24  0  0  0	
18  0      0 46937908  13948  70348    0    0     0     0 4090 239059 74 26  0  0  0	
18  0      0 46937908  13948  70348    0    0    16     0 4244 239880 74 26  0  0  0	
23  0      0 46937908  13956  70348    0    0     0    12 4098 239880 75 25  0  0  0	
17  0      0 46937908  13956  70348    0    0     0     0 4107 239721 75 25  0  0  0	
17  0      0 46937908  13956  70348    0    0     0     0 4090 240008 75 25  0  0  0	
18  0      0 46937908  13956  70348    0    0     0     0 4103 239734 75 25  0  0  0	
18  0      0 46937908  13956  70348    0    0     0     0 4096 238162 75 25  0  0  0	
21  0      0 46937908  13956  70348    0    0     0     8 4102 239728 74 26  0  0  0	
20  0      0 46937908  13964  70348    0    0     0    24 4131 239219 75 25  0  0  0	
22  0      0 46937908  13964  70348    0    0     0     0 4093 239232 77 23  0  0  0	
21  0      0 46937908  13964  70348    0    0     0     0 4090 239263 75 25  0  0  0	
20  0      0 46937908  13964  70348    0    0     0     0 4090 239635 75 25  0  0  0	
18  0      0 46937908  13964  70348    0    0     0    12 4160 240068 75 25  0  0  0	
19  0      0 46937908  13972  70348    0    0     0    24 4126 240059 75 25  0  0  0	
