procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  5      0 97507536  10080  69812    0    0 103856     0 137066 135937  5  2 63 29  1	
 4  4      0 97507536  10088  69804    0    0 103200    28 138221 136816  5  2 63 29  1	
 7  2      0 97507536  10088  69812    0    0 102096     0 134368 133063  5  2 63 30  1	
 9  3      0 97507536  10088  69812    0    0 100512     0 134558 132972  4  2 63 30  1	
 6  3      0 97507536  10088  69812    0    0 99840     0 136368 135537  4  2 63 29  1	
 3  5      0 97507536  10088  69812    0    0 103104     0 138154 136621  5  2 63 29  1	
 7  2      0 97507536  10088  69812    0    0 103744     8 136974 135542  6  2 63 29  1	
 4  4      0 97507536  10096  69812    0    0 104832    24 140435 138521  5  2 63 29  1	
 5  4      0 97507536  10096  69812    0    0 101856     0 133733 132435  5  2 63 30  1	
 5  5      0 97507536  10096  69812    0    0 103600     0 140659 139137  5  2 63 29  1	
 3  5      0 97507536  10096  69812    0    0 104512     0 136475 135968  5  2 62 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  5      0 97507536  10096  69812    0    0 101792     0 136553 134962  4  1 63 30  1	
 7  3      0 97507536  10104  69816    0    0 105184    32 138455 136404  5  2 62 30  1	
 6  3      0 97507536  10104  69816    0    0 103456     0 139924 138723  5  2 63 29  1	
 8  3      0 97507536  10104  69816    0    0 104832     0 141114 139858  5  2 64 29  1	
 2  6      0 97507536  10104  69816    0    0 101280     0 137708 136213  5  2 63 30  1	
 6  5      0 97507536  10104  69816    0    0 103776     0 138693 137115  5  2 63 29  1	
 3  5      0 97507536  10104  69816    0    0 98448     0 134959 133951  5  2 62 30  1	
 4  4      0 97507536  10112  69816    0    0 102208    12 134787 133664  4  2 63 30  1	
 4  4      0 97507536  10112  69816    0    0 105264     0 141097 139311  5  2 63 29  1	
 3  6      0 97507536  10112  69816    0    0 103024     0 140287 139099  5  2 63 29  1	
 2  6      0 97507536  10112  69816    0    0 105904     0 141726 139693  5  2 63 29  1	
 6  3      0 97507536  10112  69816    0    0 105920     0 140741 138486  5  2 63 29  1	
 2  6      0 97507536  10120  69808    0    0 101760    12 137310 135614  5  2 63 29  1	
 4  5      0 97507536  10120  69816    0    0 106112     0 140838 139132  5  2 63 29  1	
 2  6      0 97507536  10120  69816    0    0 105808     0 139590 138157  5  2 63 29  1	
 7  2      0 97507536  10120  69816    0    0 106352     0 141895 140301  5  2 63 29  1	
 7  3      0 97507536  10120  69816    0    0 106240     0 140636 139483  5  2 63 29  1	
 7  4      0 97507536  10120  69816    0    0 103072     0 137104 135781  4  2 63 30  1	
 5  4      0 97507408  10128  69816    0    0 102832    12 139574 137390  4  2 63 30  1	
 4  4      0 97507408  10128  69816    0    0 103568     0 137570 136549  5  1 63 30  1	
 4  5      0 97507408  10128  69816    0    0 103168     0 137170 135951  4  2 63 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  5      0 97507408  10128  69816    0    0 101408     0 136926 135721  5  2 62 30  1	
 3  6      0 97507408  10128  69816    0    0 101744     0 136661 135480  4  2 63 30  1	
 6  4      0 97507408  10136  69808    0    0 100992    12 139899 137977  4  2 63 30  1	
 3  5      0 97507408  10136  69816    0    0 101984     0 134258 133734  5  2 62 30  1	
 3  5      0 97507408  10136  69816    0    0 103072     0 138355 136816  4  2 63 30  1	
 3  6      0 97507408  10136  69820    0    0 103488    28 138347 136914  5  2 62 30  1	
 8  2      0 97507408  10136  69820    0    0 101264     0 137457 135624  5  2 63 30  1	
 5  3      0 97507408  10136  69820    0    0 102768     0 138064 136834  5  2 63 30  1	
 2  6      0 97507408  10144  69820    0    0 102400    24 136630 135059  5  2 62 30  1	
 2  6      0 97507408  10144  69820    0    0 101616     0 137510 136048  4  2 63 30  1	
 4  4      0 97507408  10144  69820    0    0 102368     0 139199 137454  5  2 63 29  1	
 5  4      0 97507408  10144  69820    0    0 102880     0 138644 137542  5  2 63 29  1	
 5  4      0 97507408  10144  69820    0    0 104640     0 139087 137730  6  2 62 29  1	
 5  4      0 97507408  10152  69816    0    0 103040    20 138463 137510  5  2 62 29  1	
 4  5      0 97507408  10152  69824    0    0 101120     0 136269 135087  4  1 63 30  1	
 6  2      0 97507408  10152  69824    0    0 101424     8 136507 135322  5  2 62 30  1	
 5  3      0 97507408  10152  69824    0    0 100304     0 138004 136202  5  2 63 29  1	
 7  2      0 97507408  10152  69824    0    0 100320     0 135643 133916  5  2 62 30  1	
 3  5      0 97507408  10152  69824    0    0 101952     0 135360 134515  5  2 63 30  1	
 3  5      0 97507408  10160  69816    0    0 100720    24 136427 135204  5  2 62 30  1	
 1  7      0 97507288  10160  69824    0    0 102800     0 137573 136300  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  2      0 97507288  10160  69824    0    0 101872     0 136985 135495  5  2 63 30  1	
 9  2      0 97507288  10160  69824    0    0 102752     0 138667 137210  5  2 63 29  1	
 4  5      0 97507288  10160  69824    0    0 106752     0 141817 140081  5  2 64 28  1	
 6  2      0 97507288  10168  69816    0    0 102080    12 136787 135230  5  2 63 30  1	
 6  3      0 97507288  10168  69824    0    0 100592     0 135633 134345  5  2 63 30  1	
 3  6      0 97507288  10168  69824    0    0 102256     0 137806 136531  5  2 63 29  1	
 5  4      0 97507288  10168  69824    0    0 100368     0 134645 133512  4  2 63 30  1	
 6  3      0 97507288  10168  69824    0    0 101792     0 139825 138287  6  2 62 30  1	
 6  3      0 97507288  10168  69824    0    0 101744     0 136928 135112  4  2 63 31  1	
 9  3      0 97507288  10176  69824    0    0 100448    12 133481 132518  4  2 63 30  1	
 2  6      0 97507288  10176  69824    0    0 102736     0 136990 135786  4  2 63 30  1	
 3  5      0 97507288  10176  69824    0    0 99296     0 133085 131491  4  2 63 31  1	
 4  4      0 97507288  10176  69824    0    0 103248     0 136861 135243  5  2 63 30  1	
 4  4      0 97507288  10176  69824    0    0 99664     0 133731 132811  5  2 62 30  1	
 8  3      0 97507288  10184  69816    0    0 99424    12 137845 135892  5  2 63 29  1	
 6  3      0 97507288  10184  69824    0    0 102224     0 134862 133051  5  2 62 30  1	
 5  3      0 97507288  10184  69824    0    0 105984     0 141171 139873  5  2 63 29  1	
 6  2      0 97507288  10184  69824    0    0 103632     0 140446 139377  5  2 63 29  1	
 3  5      0 97507288  10184  69824    0    0 103856     0 139819 138505  4  2 63 29  1	
 4  5      0 97507288  10184  69824    0    0 103424     0 141472 140035  5  2 63 29  1	
 7  2      0 97507288  10192  69824    0    0 103840    44 141644 139616  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  5      0 97507288  10192  69824    0    0 104288     0 137882 137178  5  2 63 29  1	
 3  5      0 97507288  10192  69824    0    0 103280     0 139990 138393  5  2 63 29  1	
 4  4      0 97507288  10192  69824    0    0 102800     0 138874 136845  5  2 62 29  1	
 7  3      0 97507288  10192  69824    0    0 103968     0 136964 135417  4  2 63 30  1	
 8  2      0 97507288  10200  69816    0    0 103344    28 139292 137813  5  2 63 29  1	
 6  3      0 97507288  10200  69832    0    0 103792     0 136845 134877  5  2 62 30  1	
 5  5      0 97507288  10200  69832    0    0 101360     0 135593 133565  4  2 63 30  1	
 2  6      0 97507288  10200  69832    0    0 103376     0 136096 134256  5  2 63 30  1	
 5  3      0 97507288  10200  69832    0    0 104384     0 137501 135854  5  1 62 30  1	
 5  3      0 97507288  10208  69824    0    0 102528    16 138456 137296  5  2 62 29  1	
 6  4      0 97507288  10208  69832    0    0 106768     0 140051 138872  4  2 63 29  1	
 5  3      0 97507288  10208  69832    0    0 104368     0 142842 140973  5  2 63 29  1	
 5  4      0 97507288  10208  69832    0    0 103104     0 139057 137591  4  2 63 30  1	
 8  3      0 97507288  10208  69832    0    0 106896     0 143311 141466  5  2 63 29  1	
 5  4      0 97507288  10208  69832    0    0 103424     0 141324 139870  5  2 63 29  1	
 6  4      0 97507288  10216  69832    0    0 104688    12 137568 136250  5  2 63 30  1	
 7  2      0 97507288  10216  69832    0    0 106416     0 141490 139366  4  2 64 30  1	
 5  3      0 97507288  10216  69832    0    0 106576     0 142343 140868  5  2 63 29  1	
 8  2      0 97507288  10216  69832    0    0 106128     0 143376 141501  6  2 62 29  1	
 3  5      0 97507288  10216  69832    0    0 102912     0 140456 138856  5  2 63 29  1	
 2  6      0 97507288  10224  69824    0    0 104576    12 141628 139814  4  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  5      0 97507168  10224  69832    0    0 105744     0 140402 138871  5  2 63 29  1	
 4  5      0 97507168  10224  69832    0    0 102592     0 138470 137464  5  2 63 29  1	
 2  6      0 97507168  10224  69832    0    0 104944     0 137219 135410  4  2 63 30  1	
 4  4      0 97507168  10224  69832    0    0 102544     0 137439 136456  5  2 63 29  1	
 4  5      0 97507168  10224  69832    0    0 104416     0 140227 138368  4  2 63 29  1	
 5  4      0 97507168  10232  69832    0    0 98848    12 133655 132065  4  2 62 30  1	
10  3      0 97507168  10232  69832    0    0 101136     0 137495 135741  5  2 62 30  1	
 3  5      0 97507168  10232  69832    0    0 102928     0 137773 136314  4  2 63 30  1	
 5  4      0 97507168  10232  69832    0    0 103248     0 137810 136335  6  2 62 30  1	
 4  5      0 97507168  10232  69832    0    0 103504     8 138582 137776  5  2 63 29  1	
 8  2      0 97507168  10240  69824    0    0 101328    24 135140 133935  5  2 63 30  1	
 6  5      0 97507168  10240  69832    0    0 104096     0 141121 139613  5  2 62 29  1	
 5  4      0 97507168  10240  69832    0    0 104016     0 136121 135196  5  2 63 30  1	
 7  4      0 97507168  10240  69832    0    0 99968     0 133391 131898  5  1 62 31  1	
 5  3      0 97507168  10240  69832    0    0 101696    24 136423 134612  6  2 62 30  1	
 6  3      0 97507168  10240  69832    0    0 105088     0 139473 138242  4  1 63 30  1	
 3  5      0 97507168  10248  69832    0    0 101360    24 137825 136192  4  2 63 30  1	
 7  2      0 97507168  10248  69832    0    0 100336     0 134724 133241  5  1 62 30  1	
 4  5      0 97507168  10248  69836    0    0 102976     0 138645 136816  5  2 62 30  1	
 6  3      0 97507168  10248  69836    0    0 106192     4 141144 139785  5  2 62 29  1	
 4  5      0 97507168  10248  69836    0    0 104480     0 140804 139039  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  5      0 97507168  10256  69836    0    0 104784    12 139262 137740  5  2 63 30  1	
 1  7      0 97507168  10256  69836    0    0 102016     0 136634 134505  4  2 63 30  1	
 5  3      0 97507168  10256  69836    0    0 102336     0 139356 137668  4  2 63 30  1	
 5  3      0 97507168  10256  69836    0    0 105584     0 140451 139050  5  2 63 29  1	
 3  5      0 97507168  10256  69836    0    0 106544     0 143814 142510  6  2 62 28  1	
 6  3      0 97507168  10256  69840    0    0 107008     0 141722 140009  4  2 63 29  1	
 6  3      0 97507168  10264  69840    0    0 102016    12 139197 137317  5  1 63 29  1	
 6  3      0 97507168  10264  69840    0    0 104432     0 142036 141028  5  2 63 29  1	
 6  3      0 97507168  10264  69840    0    0 102992     0 138743 137790  5  2 63 29  1	
 5  4      0 97507168  10264  69840    0    0 102912     0 137099 135597  4  2 63 30  1	
 4  4      0 97507168  10264  69840    0    0 100832     0 137849 136563  4  2 63 30  1	
 6  3      0 97507168  10272  69832    0    0 100688    12 139440 137387  5  2 63 29  1	
 5  3      0 97507168  10272  69840    0    0 104560     0 138362 136937  5  2 63 30  1	
 2  6      0 97507168  10272  69840    0    0 102128     0 135783 134464  5  2 62 30  1	
 7  2      0 97507168  10272  69840    0    0 104688     0 138754 137267  4  2 63 30  1	
 4  4      0 97507168  10272  69840    0    0 101728     0 135763 133847  5  2 62 30  1	
 4  4      0 97507168  10272  69840    0    0 101152     0 134484 132923  5  2 62 30  1	
 5  3      0 97507168  10280  69840    0    0 102960    12 138315 136658  5  2 63 29  1	
 5  3      0 97507168  10280  69840    0    0 102400     8 137424 136101  5  2 62 30  1	
 6  3      0 97507168  10280  69840    0    0 104080     0 140650 139123  5  2 63 29  1	
 6  3      0 97507168  10280  69840    0    0 99872     0 137133 136006  4  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  3      0 97507168  10280  69840    0    0 100512     0 136059 133879  5  2 62 30  1	
 5  3      0 97507168  10288  69832    0    0 99120    24 133120 131631  4  2 62 30  1	
 4  4      0 97507168  10288  69840    0    0 103152     0 138237 136631  5  2 63 30  1	
 2  6      0 97507168  10288  69840    0    0 102976     8 137945 136119  5  2 63 30  1	
 4  4      0 97507168  10288  69840    0    0 104016     0 139355 138245  5  2 63 30  1	
 5  4      0 97507168  10288  69840    0    0 103936     0 138489 137551  5  2 62 30  1	
 5  3      0 97507168  10288  69840    0    0 103760     0 139579 138123  5  2 63 29  1	
 5  4      0 97507168  10296  69840    0    0 104416    24 139080 138559  5  2 63 29  1	
 6  3      0 97507168  10296  69840    0    0 103520    16 140141 138745  5  2 63 29  1	
 7  2      0 97507168  10296  69840    0    0 104256     0 141306 139524  5  2 64 29  1	
 6  3      0 97507168  10296  69844    0    0 102816     0 138765 137180  5  2 63 29  1	
 4  5      0 97507168  10296  69844    0    0 103264     0 138166 136716  5  1 63 29  1	
 6  3      0 97507168  10304  69836    0    0 105184    12 141462 139654  5  2 63 29  1	
 4  5      0 97507168  10304  69844    0    0 102736     0 138803 137002  6  2 62 29  1	
 3  5      0 97507168  10304  69844    0    0 104640     0 142013 140595  5  2 63 29  1	
 4  4      0 97507168  10304  69844    0    0 105248     0 141139 139311  5  2 63 29  1	
 4  4      0 97507168  10304  69844    0    0 104000     0 138119 136742  5  2 63 29  1	
 6  3      0 97507168  10304  69844    0    0 102656     0 138034 136538  5  2 63 29  1	
 4  4      0 97507168  10312  69844    0    0 101120    12 139274 138023  5  2 63 29  1	
 5  3      0 97507168  10312  69844    0    0 101680     0 135373 134107  5  2 63 30  1	
 2  6      0 97507168  10312  69844    0    0 102176     0 140519 138944  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  4      0 97507168  10312  69844    0    0 104768     0 136249 134769  4  2 63 30  1	
 2  7      0 97507168  10312  69844    0    0 101488     0 138151 136495  5  2 63 30  1	
 7  2      0 97507168  10320  69844    0    0 104624    12 139703 138637  5  2 63 29  1	
 4  4      0 97507168  10320  69844    0    0 101824     0 138439 137311  6  2 62 30  1	
 6  3      0 97507168  10320  69844    0    0 104480     0 141105 139590  4  2 63 30  1	
 6  3      0 97507168  10320  69844    0    0 105728     0 141098 139711  5  2 63 29  1	
 5  4      0 97507168  10320  69848    0    0 104064     0 142634 141156  5  2 63 28  1	
 6  4      0 97507168  10320  69848    0    0 103824     8 140872 139812  6  2 63 29  1	
 6  4      0 97507168  10328  69848    0    0 104272    24 139571 138565  6  2 63 29  1	
 7  2      0 97507168  10328  69848    0    0 102128     0 139004 137134  5  2 63 29  1	
 5  4      0 97507168  10328  69848    0    0 100480     0 137902 136219  5  2 62 29  1	
 5  3      0 97507168  10328  69848    0    0 104272     0 140213 139206  5  2 63 29  1	
 7  2      0 97507168  10328  69848    0    0 101584     0 137451 135663  6  2 62 29  1	
 2  6      0 97507168  10336  69840    0    0 102640    12 137259 135597  5  2 62 30  1	
 5  4      0 97507168  10336  69848    0    0 103296     0 137550 135881  5  2 63 30  1	
 5  4      0 97507168  10336  69848    0    0 101744     0 139696 138425  5  2 63 29  1	
 4  5      0 97507168  10336  69848    0    0 102496     0 139992 137971  5  2 63 29  1	
 5  3      0 97507168  10336  69848    0    0 102064     8 134937 132912  4  2 62 31  1	
 7  4      0 97507168  10336  69848    0    0 103712     0 141393 139899  6  2 62 29  1	
 3  5      0 97507040  10344  69848    0    0 104368    32 138326 137140  5  2 62 29  1	
 1  7      0 97507040  10344  69848    0    0 102320     0 137122 135406  5  2 62 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  1      0 97507040  10344  69848    0    0 102512     0 135997 134781  5  2 62 30  1	
 1  7      0 97507040  10344  69848    0    0 104896    24 138050 136456  5  2 63 29  1	
 2  7      0 97506912  10344  69852    0    0 103184     0 138993 137621  5  2 63 30  1	
 5  4      0 97506912  10352  69852    0    0 102928    12 137637 136673  5  2 63 29  1	
 5  3      0 97506912  10352  69852    0    0 103984     0 136910 134889  5  2 63 30  1	
 6  2      0 97506912  10352  69852    0    0 104880     0 138913 137763  5  2 63 29  1	
 4  5      0 97506912  10352  69852    0    0 105296     0 140934 139005  5  2 63 29  1	
 5  4      0 97506912  10352  69852    0    0 104560     0 141289 140068  5  2 63 29  1	
 6  3      0 97506912  10352  69852    0    0 101184     0 136883 135490  5  1 63 29  1	
 4  5      0 97506912  10360  69852    0    0 103120    12 137207 135775  5  2 63 30  1	
 6  2      0 97506912  10360  69852    0    0 102960     0 139711 138080  4  2 63 30  1	
 8  2      0 97506912  10360  69852    0    0 103280     0 137702 136557  5  2 63 30  1	
 5  4      0 97506912  10360  69852    0    0 100096     0 135832 134592  5  2 63 30  1	
 2  6      0 97506912  10360  69852    0    0 99104     0 133700 132307  4  2 63 30  1	
 6  3      0 97506912  10368  69844    0    0 102368    12 131594 129968  4  2 62 31  1	
 6  3      0 97506912  10368  69852    0    0 100768     0 137201 135826  5  2 63 29  1	
 3  5      0 97506912  10368  69852    0    0 100288     0 133316 131800  5  1 63 30  1	
 3  6      0 97506912  10368  69852    0    0 102640     0 136665 135289  5  2 62 30  1	
 3  5      0 97506912  10368  69852    0    0 105808     0 139478 138384  5  2 64 29  1	
 6  4      0 97506912  10368  69852    0    0 101792     0 138513 137202  5  2 63 29  1	
 5  4      0 97506912  10376  69852    0    0 105856    12 142774 141639  6  2 63 28  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  2      0 97506912  10376  69852    0    0 103200     0 139200 137505  5  2 63 29  1	
 4  4      0 97506912  10376  69852    0    0 100592     8 134865 133468  5  2 62 30  1	
 4  4      0 97506912  10376  69852    0    0 106304     0 141938 140575  4  2 63 29  1	
 9  2      0 97506912  10376  69852    0    0 103008     0 137915 135928  5  2 63 29  1	
 6  3      0 97506912  10384  69844    0    0 105552    24 142933 141259  6  2 63 28  1	
 3  6      0 97506912  10384  69852    0    0 106768     0 140721 138997  5  2 63 29  1	
 4  5      0 97506912  10384  69852    0    0 108272     8 144030 142844  5  2 63 28  1	
 6  4      0 97506912  10384  69856    0    0 104480     0 138800 137497  6  2 62 29  1	
 6  4      0 97506912  10384  69856    0    0 107120     0 143324 141351  4  2 64 29  1	
 5  4      0 97506912  10384  69856    0    0 105760     0 141308 139654  5  2 63 29  1	
 5  3      0 97506912  10392  69848    0    0 105184    24 140464 138987  5  2 63 29  1	
 6  3      0 97506912  10392  69856    0    0 105680     8 140942 139432  5  2 63 29  1	
 6  3      0 97506912  10392  69856    0    0 108048     0 145208 144075  5  2 64 28  1	
 7  2      0 97506912  10392  69856    0    0 105856     0 141336 139818  4  2 63 29  1	
 4  4      0 97506912  10392  69856    0    0 106256     0 143859 142110  5  2 63 29  1	
 6  3      0 97506912  10400  69860    0    0 105328    16 140496 138684  5  2 63 29  1	
 5  5      0 97506912  10400  69860    0    0 102704    20 139154 137804  5  2 63 29  1	
 6  3      0 97506912  10400  69860    0    0 105568     0 143780 142562  6  2 63 28  1	
 9  1      0 97506912  10400  69860    0    0 102176     0 138634 136931  4  2 63 30  1	
 4  4      0 97506912  10400  69860    0    0 104896     0 142336 140948  4  2 63 29  1	
 5  3      0 97506912  10408  69852    0    0 103856    12 141465 140237  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  3      0 97506912  10408  69860    0    0 104112     0 141500 139485  5  2 63 29  1	
 3  5      0 97506912  10408  69860    0    0 104336     0 141347 139830  5  2 63 29  1	
 4  4      0 97506912  10408  69860    0    0 103056     0 139731 137997  5  2 63 29  1	
 6  2      0 97506912  10408  69860    0    0 106272     0 141982 140947  6  2 63 28  1	
 1  7      0 97506912  10408  69860    0    0 103456     0 139873 138426  5  2 62 29  1	
 3  5      0 97506912  10416  69852    0    0 103520    12 138895 137586  5  2 63 30  1	
 6  4      0 97506912  10416  69860    0    0 103072     0 139845 138266  5  2 63 29  1	
 4  4      0 97506912  10416  69860    0    0 104592     0 138854 137357  5  2 62 30  1	
 7  3      0 97506912  10416  69860    0    0 103344     0 141110 139260  5  2 63 29  1	
 2  6      0 97506912  10416  69860    0    0 106432     0 142824 141755  5  2 63 28  1	
 2  6      0 97506912  10424  69860    0    0 105888    12 142429 141015  4  2 63 29  1	
 6  2      0 97506912  10424  69860    0    0 105024     8 142426 141676  5  2 64 28  1	
 2  6      0 97506912  10424  69860    0    0 105232     0 141422 139979  5  2 63 29  1	
 3  5      0 97506912  10424  69860    0    0 105808     0 142599 141198  6  2 63 29  1	
 5  4      0 97506912  10424  69860    0    0 105968     0 141392 139720  5  2 63 29  1	
 7  2      0 97506912  10424  69860    0    0 104736     0 140596 139663  5  2 63 29  1	
 6  3      0 97506912  10432  69860    0    0 106160    28 140470 138372  4  2 63 29  1	
 5  3      0 97506912  10432  69860    0    0 106928     0 139971 138336  5  1 63 29  1	
 7  4      0 97506912  10432  69860    0    0 105456     0 142563 141046  5  2 64 29  1	
 8  2      0 97506912  10432  69860    0    0 106992     0 142159 140284  5  2 63 29  1	
 2  7      0 97506912  10432  69860    0    0 105376     0 141546 140183  5  3 62 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  6      0 97506912  10440  69860    0    0 104928    16 140984 139943  5  2 63 29  1	
 6  4      0 97506912  10440  69860    0    0 103216     0 138063 136855  5  2 63 30  1	
 8  2      0 97506912  10440  69860    0    0 104880     0 140226 138339  5  2 63 29  1	
 6  3      0 97506912  10440  69860    0    0 106784     0 144401 142338  6  2 63 28  1	
 0  8      0 97506912  10440  69860    0    0 105600     0 140862 139832  5  2 63 29  1	
 4  4      0 97506912  10448  69852    0    0 103232    12 139540 138165  5  2 62 29  1	
 2  6      0 97506672  10448  69864    0    0 106352     0 143517 141514  5  2 63 29  1	
 4  4      0 97506672  10448  69868    0    0 103056     0 139539 138302  5  1 63 29  1	
 4  4      0 97506672  10448  69868    0    0 107216     0 143425 142249  5  2 64 29  1	
 7  2      0 97506672  10448  69868    0    0 104848     0 142209 140866  5  2 63 29  1	
 6  4      0 97506672  10448  69868    0    0 106608    12 142690 140965  5  2 63 29  1	
 4  4      0 97506672  10456  69868    0    0 102928    12 139066 137377  5  2 63 30  1	
 9  1      0 97506672  10456  69868    0    0 106336     0 140912 140237  5  2 63 29  1	
 7  3      0 97506672  10456  69868    0    0 106224     0 141995 140070  5  3 62 29  1	
 7  3      0 97506672  10456  69868    0    0 105872     0 141338 139649  5  2 63 30  1	
 5  4      0 97506672  10456  69868    0    0 103984     0 139681 138334  5  2 63 29  1	
 7  3      0 97506672  10464  69868    0    0 105568    12 139535 138369  5  2 63 29  1	
 3  5      0 97506672  10464  69868    0    0 106544     0 144621 143106  5  2 63 28  1	
 6  2      0 97506672  10464  69868    0    0 108288     0 144419 142270  6  2 63 29  1	
 9  3      0 97506672  10464  69868    0    0 108048     0 142664 140818  5  3 63 29  1	
 8  2      0 97506672  10464  69868    0    0 105088     8 140849 139278  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  3      0 97506672  10468  69864    0    0 106528    20 145056 143437  5  2 63 28  1	
 3  5      0 97506792  10472  69868    0    0 108208     4 144143 142436  5  2 63 29  1	
 6  3      0 97506792  10472  69868    0    0 106688     0 142165 141166  6  2 63 29  1	
 4  6      0 97506792  10472  69868    0    0 107200     0 143723 142463  5  2 63 28  1	
 3  5      0 97506792  10472  69868    0    0 106432     0 142058 140377  5  2 63 28  1	
 6  3      0 97506792  10472  69868    0    0 106800     0 142946 142260  5  2 64 28  1	
 5  4      0 97506792  10480  69868    0    0 105760    12 141586 140029  6  2 63 29  1	
 2  6      0 97506792  10480  69868    0    0 105248     0 140214 138732  5  2 63 29  1	
 3  6      0 97506792  10480  69868    0    0 106112     0 143634 141716  5  2 63 29  1	
 6  2      0 97506792  10480  69868    0    0 105600     0 141396 140310  5  2 63 29  1	
 4  5      0 97506792  10480  69868    0    0 104768     8 141876 140511  4  2 63 29  1	
 3  5      0 97506792  10488  69860    0    0 106416    24 144161 142894  5  2 63 28  1	
 4  4      0 97506792  10488  69868    0    0 107920     0 143704 141851  5  2 64 28  1	
 4  4      0 97506792  10488  69868    0    0 107120     0 145587 144490  5  2 64 28  1	
 6  3      0 97506792  10488  69868    0    0 105888     0 143147 141837  6  2 63 28  1	
 0  8      0 97506792  10488  69868    0    0 105216     0 142225 140738  5  1 64 29  1	
 7  3      0 97506792  10488  69868    0    0 105440     0 142070 141786  5  2 64 29  1	
 4  4      0 97506792  10496  69860    0    0 107344    12 142933 141279  5  2 63 29  1	
 1  7      0 97506792  10496  69868    0    0 107536     0 144255 142809  4  2 64 29  1	
 3  5      0 97506792  10496  69872    0    0 106112     0 143886 142688  5  2 63 28  1	
 6  2      0 97506792  10496  69872    0    0 110240    16 144057 142302  5  2 63 28  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  3      0 97506792  10496  69872    0    0 105888     0 144751 143077  5  2 64 28  1	
 5  5      0 97506792  10504  69864    0    0 108480    12 143319 142243  5  2 63 28  1	
 2  6      0 97506792  10504  69872    0    0 108624     0 144321 142844  5  2 64 28  1	
 6  2      0 97506792  10504  69872    0    0 106720     0 141845 140950  6  2 63 28  1	
 4  4      0 97506792  10504  69872    0    0 105536     0 141765 140798  6  2 63 28  1	
 6  3      0 97506792  10504  69872    0    0 106032     0 142324 140847  5  2 63 29  1	
 6  2      0 97506792  10504  69872    0    0 106848     0 143476 142360  6  2 63 28  1	
 4  5      0 97506792  10512  69876    0    0 110144    12 144611 143244  5  2 63 28  1	
 6  2      0 97506792  10512  69876    0    0 106784     0 144925 143242  5  2 64 29  1	
 6  3      0 97506792  10512  69876    0    0 107840     8 145111 143772  5  2 64 28  1	
 7  3      0 97506792  10512  69876    0    0 106416     0 141981 140519  5  2 63 29  1	
 4  4      0 97506792  10512  69876    0    0 105760     0 140461 139478  5  2 63 28  1	
 5  5      0 97506792  10520  69876    0    0 108608    24 142744 141173  4  2 64 29  1	
 3  5      0 97506792  10520  69876    0    0 106672     0 142121 140805  5  2 63 28  1	
 3  5      0 97506792  10520  69876    0    0 107264     0 143405 142003  5  2 63 29  1	
 6  3      0 97506792  10520  69876    0    0 104416     0 140171 139299  5  2 64 29  1	
