procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  5      0 97491824  10128  69888    0    0 107984     0 140310 141608  5  2 63 29  1	
 4  5      0 97491824  10136  69888    0    0 106304    16 139327 140192  5  2 63 30  1	
 5  4      0 97491824  10136  69888    0    0 105280     0 140280 140633  5  2 63 29  1	
 5  4      0 97491824  10136  69888    0    0 106240     0 142535 142226  4  2 63 29  1	
10  2      0 97491824  10136  69888    0    0 106656     0 140521 141321  6  2 63 29  1	
 1  7      0 97491824  10136  69888    0    0 105456     0 143883 144072  5  2 64 29  1	
 4  5      0 97491824  10144  69880    0    0 104624    20 141777 141453  6  2 63 28  1	
 3  7      0 97491824  10144  69888    0    0 105584     0 143209 143798  5  2 63 29  1	
 5  4      0 97491824  10144  69888    0    0 107200     0 140572 139725  5  2 63 29  1	
 5  4      0 97491824  10144  69888    0    0 107344     0 142869 143553  5  2 63 29  1	
 8  3      0 97491824  10144  69888    0    0 106368     0 140558 141647  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 2  7      0 97491824  10144  69892    0    0 106880    20 139674 140563  5  2 63 30  1	
 3  6      0 97491824  10152  69892    0    0 106992     4 140583 140959  5  2 63 30  1	
 9  1      0 97491824  10152  69892    0    0 104400     0 137299 137051  5  1 62 31  1	
 6  2      0 97491824  10152  69892    0    0 107280     0 141007 141241  5  1 63 30  1	
 4  4      0 97491824  10152  69892    0    0 107248     0 144969 145196  5  2 63 29  1	
 5  4      0 97491824  10152  69892    0    0 106304    20 140872 140960  5  2 62 29  1	
 4  5      0 97491824  10160  69892    0    0 104048    24 137453 138527  5  2 62 30  1	
 5  3      0 97491824  10160  69892    0    0 101008     0 136727 136682  5  2 63 30  1	
 3  5      0 97491824  10160  69892    0    0 109088     0 144074 144432  5  2 63 29  1	
 5  3      0 97491824  10160  69892    0    0 108144     0 143213 143789  5  2 63 29  1	
 4  4      0 97491824  10160  69892    0    0 105136     0 140618 140938  5  2 63 30  1	
 3  5      0 97491824  10168  69884    0    0 106192    12 142106 142153  5  2 62 30  1	
 5  3      0 97491824  10168  69892    0    0 108048     0 144080 144355  5  2 63 29  1	
 6  3      0 97491824  10168  69892    0    0 103728     0 139013 138378  5  1 63 30  1	
 4  4      0 97491824  10168  69892    0    0 108208     0 142285 141748  4  2 63 30  1	
 8  4      0 97491824  10168  69892    0    0 105248     0 141139 140989  5  2 63 29  1	
 5  4      0 97491824  10168  69892    0    0 108064     0 141830 142442  4  1 64 29  1	
 3  5      0 97491824  10176  69892    0    0 106080    12 143081 143118  5  2 63 29  1	
 5  3      0 97491824  10176  69892    0    0 106496     0 142235 141919  5  2 63 29  1	
 5  3      0 97491824  10176  69892    0    0 105968     0 141805 142049  4  2 63 29  1	
 2  6      0 97491824  10176  69892    0    0 106992     0 142473 142991  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  3      0 97491824  10176  69892    0    0 109312     4 142259 142579  5  2 63 30  1	
 6  2      0 97491824  10184  69892    0    0 109760    12 144087 144022  5  2 64 29  1	
 5  5      0 97491824  10184  69892    0    0 108752     0 142686 142439  4  2 63 29  1	
 4  4      0 97491824  10184  69892    0    0 106592     0 139345 139874  5  2 63 29  1	
 7  2      0 97491824  10184  69892    0    0 106576     0 139060 138340  5  1 63 30  1	
 5  4      0 97491824  10184  69896    0    0 107536     0 142506 142629  5  2 63 29  1	
 2  6      0 97491824  10184  69896    0    0 104384     0 138038 137463  5  2 63 29  1	
 3  5      0 97491824  10192  69896    0    0 107248    12 139800 140586  5  2 63 30  1	
 5  3      0 97491824  10192  69896    0    0 106032     0 139301 139791  4  2 63 30  1	
 6  2      0 97491824  10192  69896    0    0 108736     0 141883 142276  6  2 63 29  1	
 5  2      0 97491824  10192  69896    0    0 106848     8 140415 140562  5  2 63 29  1	
 4  4      0 97491824  10192  69896    0    0 108752     0 141647 141702  5  2 63 29  1	
 7  3      0 97491824  10200  69900    0    0 105360    24 142322 142679  5  2 63 29  1	
 4  4      0 97491824  10200  69900    0    0 107280     0 141540 141990  5  2 63 30  1	
 3  6      0 97491824  10200  69900    0    0 107040     0 142194 142408  5  2 63 29  1	
 4  4      0 97491824  10200  69900    0    0 106640    16 143806 143172  4  2 63 29  1	
 5  3      0 97491824  10200  69900    0    0 108912     0 143206 142580  5  2 63 29  1	
 4  5      0 97491824  10208  69892    0    0 107696    24 141078 141185  5  1 63 30  1	
 4  4      0 97490544  10208  69900    0    0 104320     0 139749 140206  5  2 63 29  1	
 3  5      0 97490544  10208  69900    0    0 106368     0 140792 141065  4  2 63 30  1	
 7  2      0 97490544  10208  69900    0    0 100192     0 134515 134285  5  1 63 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  5      0 97490544  10208  69900    0    0 107104     0 140234 140047  5  2 63 29  1	
 6  3      0 97490544  10208  69900    0    0 106736     0 143390 143499  5  2 63 29  1	
 7  1      0 97490544  10216  69900    0    0 106112    16 141549 141036  5  2 63 30  1	
 3  5      0 97490544  10216  69900    0    0 106784     0 140747 140880  5  2 63 29  1	
 5  4      0 97490544  10216  69900    0    0 104944     0 139173 139763  5  2 63 29  1	
 2  5      0 97490544  10216  69900    0    0 104928     0 138898 139140  5  2 63 30  1	
 7  3      0 97490544  10216  69900    0    0 106544     0 143179 143291  5  2 63 29  1	
 0  8      0 97491448  10224  69896    0    0 109200    20 143808 144111  5  2 63 29  1	
 7  1      0 97491448  10224  69904    0    0 106112     0 143143 143533  6  2 62 29  1	
 7  2      0 97491448  10224  69904    0    0 105584     0 140768 141036  4  2 63 29  1	
 8  2      0 97491448  10224  69904    0    0 108064     0 142284 142412  5  2 63 29  1	
 3  6      0 97491448  10224  69904    0    0 108080     0 143613 144282  5  2 63 29  1	
 4  5      0 97491448  10224  69904    0    0 103360     0 138742 139046  5  1 63 30  1	
 5  3      0 97491448  10232  69904    0    0 100336    12 135233 134603  5  2 62 30  1	
 2  6      0 97491448  10232  69904    0    0 104944     0 142250 142929  6  1 63 29  1	
 3  5      0 97491448  10232  69904    0    0 106048     0 139573 138753  5  2 62 30  1	
 5  4      0 97491448  10232  69904    0    0 105104     0 138337 138612  6  2 63 29  1	
 1  7      0 97491448  10232  69904    0    0 106304     0 141728 142100  5  2 63 30  1	
 1  7      0 97491448  10240  69896    0    0 105392    12 143321 143420  5  2 63 29  1	
 5  3      0 97491448  10240  69904    0    0 107088     0 141872 142238  4  2 64 29  1	
 5  4      0 97491448  10240  69904    0    0 107984     8 144008 144400  6  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  4      0 97491448  10240  69904    0    0 106368     0 141841 142140  5  2 63 29  1	
 6  2      0 97491448  10240  69904    0    0 106160     0 139811 139982  4  2 63 30  1	
 6  3      0 97491448  10240  69904    0    0 103968     0 142724 142488  5  2 64 28  1	
 3  5      0 97491448  10248  69904    0    0 108272    24 140205 141915  6  2 63 29  1	
 3  6      0 97491448  10248  69904    0    0 108816     4 142176 141803  5  2 63 29  1	
 6  3      0 97491448  10248  69912    0    0 109488     0 143526 143538  5  2 63 29  1	
 3  5      0 97491448  10248  69912    0    0 107424     0 142747 143037  6  1 63 29  1	
 4  5      0 97491448  10248  69912    0    0 107296     0 143715 143840  5  2 63 29  1	
 7  4      0 97491448  10256  69904    0    0 109776    12 142706 142017  5  2 63 29  1	
 1  7      0 97491448  10256  69912    0    0 104704    36 141552 141804  5  2 63 29  1	
 8  2      0 97491448  10256  69912    0    0 106880     0 142463 143238  5  2 63 29  1	
 6  4      0 97491448  10256  69912    0    0 108192     0 142844 143241  5  2 63 29  1	
 5  4      0 97491448  10256  69912    0    0 107504     0 142256 141531  5  2 63 29  1	
 2  7      0 97491448  10256  69912    0    0 106512     0 143301 143300  5  2 64 29  1	
 2  6      0 97491448  10264  69912    0    0 105120    28 138525 137962  5  2 62 29  1	
 4  4      0 97491448  10264  69912    0    0 107984     0 143131 143669  6  2 63 29  1	
 1  7      0 97491448  10264  69912    0    0 106912     0 141728 141722  5  2 63 29  1	
 2  6      0 97491448  10264  69912    0    0 106656     0 140446 140697  5  2 63 29  1	
 4  4      0 97491448  10264  69912    0    0 108704     0 142822 143130  6  1 63 29  1	
 5  3      0 97491448  10272  69904    0    0 107616    16 142998 142980  5  2 63 29  1	
 5  3      0 97491448  10272  69912    0    0 106384     0 143787 144389  4  2 64 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3  5      0 97491448  10272  69912    0    0 106432     0 139160 139433  4  2 63 29  1	
 4  4      0 97491448  10272  69912    0    0 104288     0 141316 140942  5  2 63 29  1	
 4  4      0 97491448  10272  69912    0    0 106528     0 140863 140871  5  2 64 29  1	
 7  3      0 97491448  10272  69912    0    0 101824     0 137235 136554  5  2 63 30  1	
 3  5      0 97491448  10280  69912    0    0 107024    12 141856 141934  5  2 63 29  1	
 4  5      0 97491448  10280  69912    0    0 108960     0 140970 141689  5  2 62 29  1	
 7  1      0 97491448  10280  69912    0    0 108112     0 143068 142797  5  2 64 29  1	
 4  4      0 97491448  10280  69912    0    0 107040     0 142497 142664  5  2 63 29  1	
 6  3      0 97491448  10280  69912    0    0 106064     8 138941 139177  5  1 63 30  1	
 4  4      0 97491448  10288  69912    0    0 105536    24 140723 140268  4  1 64 30  1	
 4  4      0 97491448  10288  69912    0    0 104704     0 139680 140745  5  2 62 30  1	
 5  3      0 97491448  10288  69912    0    0 103280     0 139917 140156  5  2 63 29  1	
 6  2      0 97491448  10288  69912    0    0 107696     0 141790 142232  5  2 63 29  1	
 3  5      0 97491448  10288  69912    0    0 104912     0 140813 140915  5  1 63 29  1	
 2  6      0 97491448  10288  69912    0    0 107168     8 142162 142275  5  2 63 29  1	
 4  4      0 97491448  10296  69912    0    0 105808    24 140778 141093  4  2 64 30  1	
 6  2      0 97491448  10296  69912    0    0 108688     0 140385 140985  5  2 63 29  1	
 5  3      0 97491448  10296  69912    0    0 104672     0 139768 140200  4  2 63 29  1	
 4  5      0 97491448  10296  69916    0    0 106992     0 140940 140674  5  2 62 30  1	
 7  4      0 97491448  10296  69916    0    0 105168     0 141430 141993  5  2 63 29  1	
 3  6      0 97491448  10304  69908    0    0 105296    16 141215 140969  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 8  3      0 97491448  10304  69916    0    0 104192     0 136954 137167  4  2 63 30  1	
 4  5      0 97491448  10304  69916    0    0 106208     0 141819 141432  4  2 63 30  1	
 6  3      0 97491448  10304  69916    0    0 106592     0 141725 141787  5  1 63 29  1	
 5  4      0 97491448  10304  69916    0    0 107760    28 142332 142143  5  2 63 29  1	
 6  4      0 97491448  10304  69916    0    0 106992     0 143171 143442  5  2 63 29  1	
 5  3      0 97491448  10312  69920    0    0 107568    12 141697 141689  5  1 63 29  1	
 4  4      0 97491448  10312  69920    0    0 103424     0 137268 136071  5  1 62 30  1	
 3  5      0 97491448  10312  69920    0    0 105856     0 142924 143456  5  2 64 28  1	
 5  3      0 97491448  10312  69920    0    0 106256     0 142243 142225  5  2 63 29  1	
 2  6      0 97491448  10312  69920    0    0 104160     0 141022 140596  5  2 63 29  1	
 3  5      0 97491448  10320  69912    0    0 103744    12 138395 137653  5  2 63 29  1	
 6  3      0 97491448  10320  69920    0    0 105792     0 139332 139818  5  2 62 30  1	
 4  5      0 97491448  10320  69920    0    0 103888     0 138111 137521  5  2 62 30  1	
 3  6      0 97491448  10320  69920    0    0 105312     0 138219 138683  5  1 63 30  1	
 3  5      0 97491448  10320  69920    0    0 106048     0 140227 140056  5  1 63 30  1	
 3  5      0 97491448  10320  69920    0    0 105456     0 140375 140246  5  1 62 30  1	
 5  3      0 97491448  10328  69920    0    0 104736    12 140695 141094  5  1 63 30  1	
 4  5      0 97491448  10328  69920    0    0 104400     0 140440 140941  5  1 63 30  1	
 7  1      0 97491448  10328  69920    0    0 107104     8 141232 141234  5  2 62 30  1	
 6  4      0 97491448  10328  69920    0    0 105104     0 140691 141206  5  2 63 30  1	
 2  6      0 97491448  10328  69920    0    0 105024     0 139227 138813  5  2 63 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6  4      0 97491448  10336  69912    0    0 107088    24 144907 144576  5  2 63 29  1	
 5  3      0 97491448  10336  69920    0    0 105728     0 141014 142338  5  2 63 29  1	
 2  6      0 97491448  10336  69920    0    0 106208     0 139737 139909  5  2 63 29  1	
 5  5      0 97491448  10336  69920    0    0 108016     0 142435 142212  4  2 63 29  1	
 5  4      0 97491448  10336  69920    0    0 106768     0 142290 142577  5  2 63 29  1	
 2  5      0 97491448  10336  69920    0    0 103776     0 139778 140730  5  2 63 30  1	
 5  3      0 97491448  10344  69912    0    0 105136    12 140423 141099  4  2 63 29  1	
 7  2      0 97491448  10344  69920    0    0 106800    12 141978 142005  5  2 63 29  1	
 6  3      0 97491448  10344  69920    0    0 110080     0 142690 142909  4  2 63 29  1	
 5  4      0 97491448  10344  69920    0    0 107456     0 141036 140409  5  2 63 29  1	
 4  4      0 97491448  10344  69924    0    0 109360     0 145172 145333  5  2 64 29  1	
 3  6      0 97491448  10352  69920    0    0 107008    24 145977 145633  5  2 63 28  1	
 5  3      0 97491448  10352  69924    0    0 109120     0 145751 145194  5  2 63 29  1	
 5  3      0 97491448  10352  69924    0    0 108176     0 142659 143466  5  2 63 29  1	
 4  4      0 97491448  10352  69924    0    0 109296     0 145273 145113  5  2 64 28  1	
 7  1      0 97491448  10352  69924    0    0 104784     0 145042 145095  6  2 63 28  1	
 3  6      0 97491448  10352  69924    0    0 106592     0 145987 145881  5  2 63 29  1	
 7  3      0 97491448  10360  69924    0    0 108320    12 145370 145151  5  1 64 29  1	
 5  3      0 97491448  10360  69924    0    0 107952    16 142571 142973  5  1 63 29  1	
 3  6      0 97491448  10360  69924    0    0 106656     0 141730 141160  5  1 64 29  1	
 5  4      0 97491448  10360  69924    0    0 107920     0 144378 143788  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 7  3      0 97491448  10360  69924    0    0 106608     0 140334 140083  5  2 63 29  1	
 7  1      0 97491448  10368  69916    0    0 108144    12 142770 142857  5  2 63 29  1	
 4  4      0 97491448  10368  69924    0    0 107664     0 143667 144062  5  2 64 29  1	
 4  4      0 97491448  10368  69924    0    0 108688     0 146047 145167  5  2 64 29  1	
 6  3      0 97491448  10368  69924    0    0 107616     0 144165 143832  5  2 63 29  1	
 3  6      0 97491448  10368  69924    0    0 108464     0 143968 144303  5  2 64 28  1	
 4  4      0 97491448  10368  69928    0    0 107584     0 142666 143008  5  2 63 29  1	
 5  3      0 97491448  10376  69928    0    0 106320    12 143847 144174  5  2 63 29  1	
 5  5      0 97491448  10376  69928    0    0 106560     0 141685 142356  5  2 63 29  1	
 3  5      0 97491448  10376  69928    0    0 107824     0 140578 140574  5  2 63 30  1	
 6  3      0 97491448  10376  69928    0    0 106656     0 141321 141388  4  2 63 29  1	
 4  4      0 97491448  10376  69928    0    0 106208     0 142548 142967  4  2 64 29  1	
 3  5      0 97491448  10384  69920    0    0 108048    32 144357 145064  5  2 63 28  1	
 6  3      0 97491448  10384  69928    0    0 106496     0 140697 140975  5  2 63 29  1	
 4  4      0 97491448  10384  69928    0    0 103872     0 137717 138311  5  2 62 30  1	
 3  6      0 97491448  10384  69928    0    0 106112     0 141790 142329  5  2 63 29  1	
 5  4      0 97491448  10384  69928    0    0 105904     0 141819 142143  5  1 63 29  1	
 5  4      0 97491448  10384  69928    0    0 109136     8 142991 143265  5  2 64 29  1	
 5  3      0 97491448  10392  69928    0    0 106720    24 142402 142635  5  2 63 29  1	
 3  5      0 97491448  10392  69928    0    0 107456     0 142209 142450  5  2 63 29  1	
 7  2      0 97491448  10392  69928    0    0 104944     0 139229 139684  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  4      0 97491448  10392  69928    0    0 106448     0 140114 139632  5  2 62 29  1	
 4  4      0 97491448  10392  69928    0    0 108352     0 143440 143793  5  2 63 29  1	
 4  5      0 97491448  10400  69924    0    0 107200    12 143251 143416  5  2 63 29  1	
 7  3      0 97491448  10400  69932    0    0 108336     0 143456 144234  5  2 63 29  1	
 5  3      0 97491448  10400  69932    0    0 107104     0 141953 142392  5  2 63 29  1	
 6  3      0 97491448  10400  69932    0    0 108528     0 143687 142905  5  2 63 29  1	
 6  5      0 97491448  10400  69932    0    0 107616     0 141283 141169  5  2 63 29  1	
 7  2      0 97491448  10400  69932    0    0 104368     0 140351 140395  4  2 64 29  1	
 4  5      0 97491448  10408  69932    0    0 106320    12 141711 141668  5  2 63 29  1	
 4  6      0 97491448  10408  69932    0    0 103632     0 138156 137631  6  2 63 29  1	
 5  4      0 97491448  10408  69932    0    0 105984     0 140182 140354  5  1 63 29  1	
 6  4      0 97491448  10408  69932    0    0 104672    16 138174 139224  5  1 62 30  1	
 4  4      0 97491448  10408  69932    0    0 107696     0 142405 142495  6  1 63 29  1	
 3  5      0 97491448  10416  69924    0    0 106112    12 139950 139596  5  2 62 30  1	
 5  4      0 97491448  10416  69932    0    0 105264     0 141979 142112  5  2 63 29  1	
 5  4      0 97491448  10416  69932    0    0 107040     0 142668 142727  5  2 63 29  1	
 5  5      0 97491448  10416  69932    0    0 106496     0 143613 142755  6  2 63 29  1	
 2  6      0 97491448  10416  69932    0    0 105520     0 139608 139133  5  2 63 29  1	
 4  4      0 97491448  10416  69932    0    0 108288     0 144129 144323  5  2 63 29  1	
 9  1      0 97491448  10424  69924    0    0 105904    12 140805 141147  5  2 63 29  1	
 5  4      0 97491448  10424  69932    0    0 106736     0 141037 141638  5  2 63 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  4      0 97491448  10424  69932    0    0 109200     0 142778 143047  5  2 63 29  1	
 3  5      0 97491448  10424  69932    0    0 106048     8 139247 139202  4  2 63 30  1	
 3  5      0 97491448  10424  69932    0    0 107536     0 141199 140546  5  2 63 29  1	
 5  3      0 97491448  10432  69932    0    0 108128    24 144221 143615  6  2 62 29  1	
 5  4      0 97491448  10432  69932    0    0 108336     0 142054 142770  5  1 63 29  1	
 5  3      0 97491448  10432  69932    0    0 106400     0 144116 143811  4  2 64 29  1	
 4  5      0 97491448  10432  69936    0    0 104176     8 140095 139976  5  1 63 30  1	
 5  4      0 97491448  10432  69936    0    0 107280     0 143355 143217  5  2 63 29  1	
 0  8      0 97491448  10432  69936    0    0 107088     0 139430 139657  5  2 63 30  1	
 7  2      0 97491448  10440  69936    0    0 106832    24 142778 143828  4  1 64 29  1	
 4  4      0 97491448  10440  69936    0    0 107040     0 145076 144765  4  2 63 29  1	
 6  4      0 97491448  10440  69936    0    0 109152     0 142764 142767  5  2 63 29  1	
 3  6      0 97491448  10440  69936    0    0 105392     0 139681 139965  4  1 63 30  1	
 6  2      0 97491448  10440  69936    0    0 106032     0 141686 141785  5  2 63 29  1	
 4  4      0 97491448  10448  69928    0    0 104304    12 138053 138936  5  2 63 29  1	
 4  4      0 97491448  10448  69940    0    0 105520     0 140560 140379  5  2 63 29  1	
 7  2      0 97491448  10448  69940    0    0 106624     0 139316 138939  6  2 63 29  1	
 4  4      0 97491448  10448  69940    0    0 108624     0 144579 144637  5  2 64 28  1	
 2  6      0 97491448  10448  69940    0    0 105472     0 139584 139415  5  2 63 29  1	
 5  3      0 97491448  10448  69940    0    0 105824     0 141513 141563  5  2 63 29  1	
 5  3      0 97491448  10456  69932    0    0 106256    12 143890 144764  5  2 64 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  4      0 97491448  10456  69940    0    0 106800     0 142207 142107  5  2 63 29  1	
 3  5      0 97491448  10456  69940    0    0 107440     0 140753 140938  4  1 64 30  1	
 4  4      0 97491448  10456  69940    0    0 104672     0 141179 141125  5  2 63 29  1	
 6  2      0 97491448  10456  69940    0    0 106192     0 142404 142912  5  2 63 29  1	
 4  5      0 97491448  10464  69944    0    0 105552    20 142554 143109  5  2 63 29  1	
 2  6      0 97491448  10464  69944    0    0 106000    24 140548 140210  5  2 63 29  1	
 6  3      0 97491328  10464  69944    0    0 105792     0 139338 138868  5  2 63 29  1	
 6  4      0 97491328  10464  69944    0    0 104768     0 138093 138684  5  2 62 30  1	
 7  3      0 97490832  10464  69944    0    0 105216     0 139408 139461  5  2 62 30  1	
 2  6      0 97490512  10464  69944    0    0 106976     0 142480 141840  4  2 63 30  1	
 7  2      0 97490512  10472  69944    0    0 108992    32 144843 145160  5  2 64 29  1	
 4  4      0 97491296  10472  69948    0    0 106928     0 141115 141050  5  2 63 29  1	
 2  6      0 97491296  10472  69948    0    0 105856     0 139904 139923  4  2 63 30  1	
 7  2      0 97491296  10472  69948    0    0 104064     0 136151 135931  5  2 62 30  1	
 4  4      0 97491296  10472  69948    0    0 103232     0 135308 135066  5  2 62 30  1	
 4  4      0 97491296  10480  69940    0    0 102944    32 139326 139087  5  2 62 30  1	
 4  4      0 97491296  10480  69948    0    0 104192     0 138373 138593  4  2 63 30  1	
 2  6      0 97491296  10480  69948    0    0 104224     0 139316 138934  5  2 63 30  1	
 5  4      0 97491296  10480  69948    0    0 104016     0 139798 139619  5  1 63 30  1	
 5  4      0 97491296  10480  69948    0    0 102720     0 136421 136373  4  1 63 31  1	
 3  5      0 97491296  10480  69948    0    0 104096     0 138366 139061  4  1 63 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  3      0 97491296  10488  69948    0    0 108560    16 141289 141180  5  2 63 29  1	
 5  4      0 97491296  10488  69948    0    0 101952     0 136596 137100  4  2 63 30  1	
 4  5      0 97491296  10488  69948    0    0 100864     0 136552 136532  4  2 62 31  1	
 3  5      0 97491296  10488  69948    0    0 104512     0 138597 139368  5  1 63 30  1	
 4  4      0 97491296  10488  69948    0    0 104096     0 137917 138179  5  1 63 30  1	
 6  3      0 97491296  10496  69948    0    0 105136    16 137931 137499  4  2 63 30  1	
 3  6      0 97491296  10496  69956    0    0 104064     0 140107 139423  5  2 63 29  1	
 3  5      0 97491296  10496  69956    0    0 105040     0 142848 142406  5  2 63 30  1	
 1  7      0 97491296  10496  69956    0    0 106960     0 138555 138426  5  1 63 30  1	
 4  5      0 97491296  10496  69956    0    0 104208     0 139823 139918  4  1 63 30  1	
 4  6      0 97491296  10504  69948    0    0 106352    12 140248 139405  5  1 62 30  1	
 6  3      0 97491296  10504  69956    0    0 105728     0 141389 141287  5  2 63 30  1	
 6  4      0 97491296  10504  69956    0    0 105088     0 140165 140750  5  2 62 29  1	
 5  5      0 97491296  10504  69956    0    0 100800     0 134946 135437  5  2 63 30  1	
 5  4      0 97491296  10504  69956    0    0 101840     0 134550 134562  5  1 63 30  1	
 7  3      0 97491296  10504  69956    0    0 103872    12 136065 135167  4  2 62 31  1	
 5  3      0 97491296  10512  69956    0    0 102192    28 136153 136251  5  2 63 30  1	
 4  4      0 97491296  10512  69956    0    0 103984     0 138298 138984  5  2 63 30  1	
 2  6      0 97491296  10512  69956    0    0 103616     0 138260 138679  5  2 63 30  1	
 5  4      0 97491296  10512  69956    0    0 103344     0 137253 136802  4  1 62 31  1	
 3  7      0 97491296  10512  69956    0    0 105296    40 138810 138987  4  2 63 30  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4  4      0 97491296  10520  69956    0    0 107120    32 140903 141092  5  2 62 29  1	
 2  6      0 97491296  10520  69956    0    0 107360     0 139447 140322  5  2 63 29  1	
 6  2      0 97491296  10520  69956    0    0 106064     0 140917 141154  4  2 64 29  1	
 6  3      0 97491296  10520  69956    0    0 104784     0 140650 140304  5  2 63 29  1	
 2  6      0 97491296  10520  69956    0    0 108144     0 145920 145765  5  2 64 29  1	
 6  3      0 97491296  10520  69956    0    0 106752     0 143242 143271  5  2 63 29  1	
 2  6      0 97491296  10528  69956    0    0 107552    12 140146 140049  5  2 63 29  1	
 7  2      0 97491296  10528  69956    0    0 106096     0 139649 140002  4  2 63 30  1	
 8  3      0 97491296  10528  69956    0    0 104592     0 138074 138223  4  2 64 30  1	
 1  7      0 97491296  10528  69956    0    0 102448     0 140257 140149  5  2 62 29  1	
 5  4      0 97491296  10528  69956    0    0 106080     0 140529 141686  5  2 63 29  1	
 4  6      0 97491296  10536  69956    0    0 107392    12 143283 142856  5  2 63 29  1	
 6  4      0 97491296  10536  69956    0    0 107216     0 139617 140162  5  2 63 30  1	
 6  3      0 97491296  10536  69956    0    0 99616     0 131621 131999  4  2 62 31  1	
 9  1      0 97491296  10536  69956    0    0 104528    12 136768 136963  4  2 62 30  1	
 8  2      0 97491296  10536  69956    0    0 101984     0 134607 134983  4  2 63 30  1	
 5  3      0 97491296  10536  69956    0    0 106704     0 145160 144600  5  2 64 29  1	
 5  3      0 97491296  10544  69956    0    0 103680    24 137661 137396  4  2 63 30  1	
 7  5      0 97491296  10544  69956    0    0 107312     0 139672 139879  5  2 63 30  1	
 3  5      0 97491296  10544  69960    0    0 105664     0 144159 144651  6  2 63 28  1	
 5  4      0 97491296  10544  69960    0    0 104896     0 141380 141822  5  2 62 29  1	
procs -----------memory---------- ---swap-- -----io---- --system-- -----cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 5  3      0 97491296  10544  69960    0    0 107440     0 143227 142699  5  2 63 29  1	
 6  4      0 97491296  10552  69952    0    0 106000    12 141666 141742  5  2 63 29  1	
 5  5      0 97491296  10552  69960    0    0 104016     0 137196 137012  5  2 62 30  1	
 6  3      0 97491296  10552  69960    0    0 105424     0 142819 143485  5  2 63 29  1	
 5  5      0 97491296  10552  69960    0    0 108352     0 143364 143298  5  2 63 29  1	
 4  5      0 97491296  10552  69960    0    0 109136     0 143840 143762  5  2 63 29  1	
 5  3      0 97491296  10552  69960    0    0 109312     0 141839 142375  5  2 63 29  1	
 3  5      0 97491296  10560  69964    0    0 106848    20 141376 141888  5  2 63 29  1	
 2  5      0 97491296  10560  69964    0    0 103552     0 140493 140058  5  2 63 29  1	
 5  3      0 97491296  10560  69964    0    0 106816     0 141755 141968  5  2 63 29  1	
 6  3      0 97491296  10560  69964    0    0 105248     0 140438 140583  5  2 63 29  1	
 5  4      0 97491296  10560  69964    0    0 107104     0 143392 143662  5  2 63 29  1	
 3  6      0 97491296  10568  69960    0    0 105392    20 140394 140447  5  2 63 29  1	
 6  3      0 97491416  10568  69968    0    0 107504     0 142853 143631  5  2 63 29  1	
 7  2      0 97491416  10568  69968    0    0 105504    20 142998 143678  5  2 63 29  1	
 8  2      0 97491416  10568  69968    0    0 105328     0 140558 140853  5  2 63 29  1	
